frame,episode,ep_return,mean100,epsilon,loss,eval_mean,eval_std,lr
150124,800,0.0,1.51,0.8633892301477739,2.8482816560426727e-05,,,0.00025
150312,801,1.0,1.48,0.8632306878759467,0.00011863607505802065,,,0.00025
150492,802,1.0,1.47,0.8630789200116465,2.3607830371474847e-05,,,0.00025
150734,803,3.0,1.48,0.8628749195980493,5.177174898562953e-05,,,0.00025
150947,804,2.0,1.49,0.8626954063590135,9.277255594497547e-05,,,0.00025
151164,805,2.0,1.5,0.8625125612952407,4.3443942558951676e-05,,,0.00025
151350,806,1.0,1.51,0.8623558685317185,9.593178401701152e-05,,,0.00025
151494,807,0.0,1.49,0.8622345780197763,6.484430923592299e-05,,,0.00025
151714,808,2.0,1.5,0.8620493067931942,4.4318912841845304e-05,,,0.00025
152086,809,6.0,1.56,0.8617361227069188,6.876229599583894e-05,,,0.00025
152244,810,1.0,1.57,0.8616031389055281,3.6714132875204086e-05,,,0.00025
152387,811,0.0,1.56,0.8614827982612258,7.592141628265381e-05,,,0.00025
152514,812,0.0,1.56,0.8613759367316972,7.729489880148321e-05,,,0.00025
152651,813,0.0,1.53,0.8612606761238969,0.0001895243622129783,,,0.00025
152841,814,1.0,1.51,0.8611008517792269,0.00015599880134686828,,,0.00025
153045,815,2.0,1.5,0.8609292847059005,0.0001683750015217811,,,0.00025
153311,816,3.0,1.52,0.8607056272639273,3.339942486491054e-05,,,0.00025
153642,817,6.0,1.58,0.8604273997504966,0.0011624254984781146,,,0.00025
153871,818,2.0,1.58,0.8602349639106983,0.00013297764235176146,,,0.00025
154081,819,2.0,1.58,0.8600585330941612,0.00010842813935596496,,,0.00025
154259,820,1.0,1.59,0.8599090159826882,4.038020415464416e-05,,,0.00025
154443,821,1.0,1.59,0.8597544869408552,4.9280235543847084e-05,,,0.00025
154656,822,2.0,1.59,0.8595756382831949,0.0001427921379217878,,,0.00025
154982,823,5.0,1.62,0.8593019812336374,0.00011738934699678794,,,0.00025
155188,824,2.0,1.62,0.8591291028325898,0.00014258472947403789,,,0.00025
155458,825,4.0,1.64,0.8589025685583284,0.0001708849158603698,,,0.00025
155640,826,1.0,1.64,0.8587499021839122,3.830137211480178e-05,,,0.00025
155843,827,2.0,1.62,0.8585796532346218,4.790734237758443e-05,,,0.00025
155998,828,1.0,1.59,0.8584496834612881,0.00012917797721456736,,,0.00025
156141,829,0.0,1.59,0.8583297937288733,0.0001468046975787729,,,0.00025
156365,830,2.0,1.61,0.8581420288855256,8.571317448513582e-05,,,0.00025
156500,831,0.0,1.6,0.8580288873488516,9.626397513784468e-05,,,0.00025
156654,832,1.0,1.61,0.8578998408370363,7.130781887099147e-05,,,0.00025
156804,833,0.0,1.58,0.8577741652868127,0.00015362173144239932,,,0.00025
157077,834,3.0,1.58,0.8575454841560841,6.486046186182648e-05,,,0.00025
157271,835,1.0,1.58,0.8573830160920696,0.00012843668810091913,,,0.00025
157512,836,3.0,1.61,0.8571812311012593,3.4877710277214646e-05,,,0.00025
157685,837,1.0,1.61,0.857036411275555,7.928104605525732e-05,,,0.00025
157816,838,0.0,1.59,0.8569267666875552,5.7987366744782776e-05,,,0.00025
158002,839,1.0,1.6,0.856771112785213,0.0002324279339518398,,,0.00025
158274,840,3.0,1.63,0.8565435419935661,4.028464900329709e-05,,,0.00025
158522,841,3.0,1.65,0.8563361049184123,7.754730177111924e-05,,,0.00025
158702,842,1.0,1.64,0.856185577967359,4.898483894066885e-05,,,0.00025
158874,843,0.0,1.64,0.8560417664160965,0.00013432049308903515,,,0.00025
159081,844,2.0,1.64,0.8558687236809893,0.000192391307791695,,,0.00025
159285,845,2.0,1.65,0.8556982238529321,7.247374742291868e-05,,,0.00025
159458,846,1.0,1.61,0.8555536605652905,0.0001878794573713094,,,0.00025
159648,847,2.0,1.63,0.8553949204505716,3.618621121859178e-05,,,0.00025
159818,848,1.0,1.64,0.8552529153848676,0.00010551171726547182,,,0.00025
159959,849,0.0,1.62,0.8551351530262397,0.0001223515864694491,,,0.00025
160114,850,1.0,1.61,0.8550057171090634,8.374331810045987e-05,,,0.00025
160360,851,2.0,1.62,0.8548003309661859,0.00011382898810552433,,,0.00025
160608,852,3.0,1.65,0.8545933261537639,0.00015253374294843525,,,0.00025
160731,853,0.0,1.63,0.8544906774876694,0.00015950013766996562,,,0.00025
160939,854,2.0,1.65,0.8543171214772028,0.00015062649617902935,,,0.00025
161129,855,2.0,1.66,0.8541586162825925,3.935791028197855e-05,,,0.00025
161369,856,3.0,1.67,0.853958442236531,4.946802800986916e-05,,,0.00025
161575,857,2.0,1.68,0.8537866644911455,7.047870167298242e-05,,,0.00025
161806,858,3.0,1.7,0.8535940820157802,6.580956687685102e-05,,,0.00025
162034,859,2.0,1.7,0.8534040442302115,0.00018065136100631207,,,0.00025
162229,860,2.0,1.7,0.8532415462856511,0.00011756113963201642,,,0.00025
162419,861,2.0,1.7,0.8530832454309143,0.0001507918059360236,,,0.00025
162603,862,1.0,1.71,0.8529299722153233,0.0001346644276054576,,,0.00025
162782,863,1.0,1.71,0.8527808910934552,5.8398352848598734e-05,,,0.00025
162967,864,1.0,1.71,0.8526268408786871,6.0818179917987436e-05,,,0.00025
163138,865,1.0,1.7,0.8524844738616237,9.964610217139125e-05,,,0.00025
163276,866,0.0,1.7,0.8523695989307833,9.287492139264941e-05,,,0.00025
163405,867,0.0,1.7,0.8522622301779548,7.968165300553665e-05,,,0.00025
163663,868,3.0,1.72,0.8520475342195385,4.030816489830613e-05,,,0.00025
163904,869,2.0,1.73,0.851847034924927,6.867841875646263e-05,,,0.00025
164088,870,1.0,1.74,0.8516939891511437,6.786562880733982e-05,,,0.00025
164219,871,0.0,1.74,0.8515850443746036,7.799566083122045e-05,,,0.00025
164397,872,1.0,1.74,0.8514370354098936,4.438568794284947e-05,,,0.00025
164521,873,0.0,1.72,0.8513339436093265,8.012083708308637e-05,,,0.00025
164748,874,2.0,1.72,0.8511452522214099,7.028664549579844e-05,,,0.00025
164915,875,1.0,1.71,0.8510064625535487,5.054318899055943e-05,,,0.00025
165173,876,3.0,1.69,0.8507920905413887,0.00011018078657798469,,,0.00025
165389,877,2.0,1.7,0.8506126588291543,8.148125925799832e-05,,,0.00025
165527,878,0.0,1.68,0.8504980421909658,4.528591671260074e-05,,,0.00025
165653,879,0.0,1.66,0.8503934060298662,6.120253237895668e-05,,,0.00025
165811,880,1.0,1.65,0.8502622142361382,5.5882363085402176e-05,,,0.00025
165965,881,0.0,1.63,0.8501343636998898,0.00011234351404709741,,,0.00025
166232,882,3.0,1.63,0.849912747411873,0.00014713910059072077,,,0.00025
166412,883,1.0,1.62,0.8497633765611187,4.9779257096815854e-05,,,0.00025
166592,884,1.0,1.61,0.8496140325946979,9.647450497141108e-05,,,0.00025
166721,885,0.0,1.59,0.8495070192869999,9.994758875109255e-05,,,0.00025
166954,886,2.0,1.58,0.8493137666663108,6.822380964877084e-05,,,0.00025
167146,887,1.0,1.57,0.8491545537080438,0.00012033221719320863,,,0.00025
167323,888,1.0,1.56,0.8490078063395627,9.09604350454174e-05,,,0.00025
167534,889,2.0,1.53,0.8488329041452555,0.00012626763782463968,,,0.00025
167688,890,0.0,1.51,0.8487052737058132,7.316609844565392e-05,,,0.00025
167919,891,2.0,1.51,0.8485138648961558,7.516955520259216e-05,,,0.00025
168057,892,0.0,1.48,0.8483995378715463,0.0001608150778338313,,,0.00025
168182,893,0.0,1.46,0.8482959944009141,8.264944335678592e-05,,,0.00025
168442,894,3.0,1.48,0.8480806654363482,6.727248546667397e-05,,,0.00025
168647,895,2.0,1.47,0.8479109262987898,8.242324111051857e-05,,,0.00025
168921,896,3.0,1.48,0.847684109780266,0.00015944798360578716,,,0.00025
169135,897,2.0,1.5,0.8475070043317319,0.00012314901687204838,,,0.00025
169392,898,3.0,1.51,0.8472943623572828,7.409605314023793e-05,,,0.00025
169611,899,2.0,1.53,0.8471132047294109,0.00010495882452232763,,,0.00025
169876,900,3.0,1.56,0.8468940487696048,8.861130481818691e-05,,,0.00025
170011,901,0.0,1.55,0.8467824256077539,0.00012141143088229,,,0.00025
170221,902,2.0,1.56,0.8466088195276525,0.00010247435420751572,,,0.00025
170555,903,4.0,1.57,0.8463327782833843,4.347566209617071e-05,,,0.00025
170773,904,2.0,1.57,0.8461526573716112,5.261557089397684e-05,,,0.00025
170969,905,1.0,1.56,0.8459907473184699,0.00012356135994195938,,,0.00025
171173,906,2.0,1.57,0.8458222623920638,0.0001295499678235501,,,0.00025
171396,907,2.0,1.59,0.8456381245596818,0.00014790406567044556,,,0.00025
171522,908,0.0,1.57,0.8455341007096274,7.028317486401647e-05,,,0.00025
171651,909,0.0,1.51,0.845427613679197,0.00010129952715942636,,,0.00025
171849,910,2.0,1.52,0.8452641951906528,3.85058083338663e-05,,,0.00025
172127,911,4.0,1.56,0.8450348036312939,8.243789488915354e-05,,,0.00025
172289,912,1.0,1.57,0.8449011588186277,0.00015253524179570377,,,0.00025
172521,913,3.0,1.6,0.844709803947805,0.00011507145245559514,,,0.00025
172911,914,7.0,1.66,0.8443882298352934,8.241762407124043e-05,,,0.00025
173051,915,0.0,1.64,0.844272823561744,0.00013836409198120236,,,0.00025
173262,916,2.0,1.63,0.8440989203434073,4.974016337655485e-05,,,0.00025
173453,917,2.0,1.59,0.8439415324806411,2.0246097847120836e-05,,,0.00025
173696,918,3.0,1.6,0.8437413390127397,0.00016971633885987103,,,0.00025
173856,919,1.0,1.59,0.8436095509418244,5.472264820127748e-05,,,0.00025
174045,920,2.0,1.6,0.8434539034458481,0.00012596251326613128,,,0.00025
174228,921,2.0,1.61,0.8433032251690005,0.00012145188520662487,,,0.00025
174431,922,2.0,1.61,0.8431361115768946,7.524501415900886e-05,,,0.00025
174562,923,0.0,1.56,0.8430282878088889,0.00010431632108520716,,,0.00025
174688,924,0.0,1.54,0.8429245927775492,0.0001293469249503687,,,0.00025
174870,925,1.0,1.51,0.842774834130114,0.0001457017206121236,,,0.00025
175030,926,1.0,1.51,0.8426432006876095,5.259158933768049e-05,,,0.00025
175236,927,2.0,1.51,0.8424737536419127,8.031046309042722e-05,,,0.00025
175592,928,5.0,1.55,0.8421810050979488,0.00013008518726564944,,,0.00025
175721,929,0.0,1.55,0.8420749505889541,0.00010844794451259077,,,0.00025
175964,930,2.0,1.55,0.8418752106453471,5.377986963139847e-05,,,0.00025
176140,931,1.0,1.56,0.84173057333673,0.00012457568664103746,,,0.00025
176273,932,0.0,1.55,0.84162129043795,5.217723082751036e-05,,,0.00025
176500,933,2.0,1.57,0.8414348035720807,7.394314161501825e-05,,,0.00025
176677,934,1.0,1.55,0.8412894224784548,5.193236574996263e-05,,,0.00025
176880,935,2.0,1.56,0.8411227176468046,0.00011563653970370069,,,0.00025
177164,936,3.0,1.56,0.8408895519060952,5.361705188988708e-05,,,0.00025
177319,937,1.0,1.56,0.8407623238859759,0.00012141006300225854,,,0.00025
177543,938,2.0,1.58,0.8405784937151733,2.461453368596267e-05,,,0.00025
177828,939,4.0,1.61,0.840344662167043,0.00011342910875100642,,,0.00025
177986,940,1.0,1.59,0.8402150579494233,2.4042818040470593e-05,,,0.00025
178241,941,3.0,1.59,0.8400059297746217,0.00014451144670601934,,,0.00025
178404,942,1.0,1.59,0.8398722797008453,0.00012839492410421371,,,0.00025
178646,943,3.0,1.62,0.8396738946147214,0.00015006010653451085,,,0.00025
178832,944,2.0,1.62,0.8395214494481631,0.00012910562509205192,,,0.00025
179065,945,3.0,1.63,0.839330523194214,5.642812902806327e-05,,,0.00025
179277,946,2.0,1.64,0.8391568435339912,2.0800587662961334e-05,,,0.00025
179665,947,5.0,1.67,0.8388390723303001,6.94798945914954e-05,,,0.00025
179905,948,3.0,1.69,0.8386425745336196,0.0001022330834530294,,,0.00025
180116,949,2.0,1.71,0.8384698591725045,4.497355257626623e-05,,,0.00025
180335,950,2.0,1.72,0.8382906338992293,7.448926044162363e-05,,,0.00025
180506,951,1.0,1.71,0.8381507181639689,9.22243925742805e-05,,,0.00025
180833,952,5.0,1.73,0.8378832266163809,1.2791503650078084e-05,,,0.00025
180969,953,0.0,1.73,0.8377720020610023,8.891220932127908e-05,,,0.00025
181116,954,0.0,1.71,0.837651798411884,7.942500815261155e-05,,,0.00025
181438,955,4.0,1.73,0.8373885569169506,2.6484000045456924e-05,,,0.00025
181567,956,0.0,1.7,0.8372831205938973,8.653372060507536e-05,,,0.00025
181795,957,2.0,1.7,0.8370968012836104,5.980692367302254e-05,,,0.00025
182019,958,2.0,1.69,0.8369137920979168,0.0001281807490158826,,,0.00025
182190,959,1.0,1.68,0.8367741117824754,6.18285994278267e-05,,,0.00025
182340,960,0.0,1.66,0.8366516048539574,0.0001040837523760274,,,0.00025
182542,961,2.0,1.66,0.8364866578899812,0.00029286841163411736,,,0.00025
182670,962,0.0,1.65,0.8363821542861446,0.00012942758621647954,,,0.00025
182857,963,1.0,1.65,0.8362295050964371,0.00018011307111009955,,,0.00025
183157,964,4.0,1.68,0.8359846729715632,0.0001685216266196221,,,0.00025
183319,965,1.0,1.68,0.8358524941613145,0.00011486001312732697,,,0.00025
183588,966,3.0,1.71,0.8356330593556897,0.00010753901733551174,,,0.00025
183719,967,0.0,1.71,0.835526218423148,8.435113704763353e-05,,,0.00025
183851,968,0.0,1.68,0.8354185760668679,0.00011420516239013523,,,0.00025
184042,969,1.0,1.67,0.8352628459915348,6.573477003257722e-05,,,0.00025
184256,970,2.0,1.68,0.8350883984090496,8.903884736355394e-05,,,0.00025
184506,971,3.0,1.71,0.8348846517788373,0.0001439295883756131,,,0.00025
184675,972,1.0,1.71,0.8347469479089914,0.0001592236221767962,,,0.00025
184917,973,3.0,1.74,0.8345498030030932,4.773290129378438e-05,,,0.00025
185046,974,0.0,1.72,0.834444732855676,8.032683399505913e-05,,,0.00025
185180,975,0.0,1.71,0.8343356045732316,5.982642323942855e-05,,,0.00025
185399,976,2.0,1.7,0.8341572846025795,5.501948544406332e-05,,,0.00025
185580,977,1.0,1.69,0.8340099354695653,6.3331302953884e-05,,,0.00025
185812,978,2.0,1.71,0.8338211070694777,7.273822120623663e-05,,,0.00025
185942,979,0.0,1.71,0.8337153172020492,0.0001478349295211956,,,0.00025
186070,980,0.0,1.7,0.8336111683071186,0.00044124346459284425,,,0.00025
186210,981,0.0,1.7,0.8334972707165731,9.560998296365142e-05,,,0.00025
186442,982,2.0,1.69,0.8333085612409123,9.987047815229744e-05,,,0.00025
186670,983,2.0,1.7,0.833123148026859,0.00011449100566096604,,,0.00025
186892,984,2.0,1.71,0.832942654723495,9.790722833713517e-05,,,0.00025
187098,985,2.0,1.73,0.832775205784455,8.521603012923151e-05,,,0.00025
187425,986,5.0,1.76,0.8325094717420473,0.00013300744467414916,,,0.00025
187629,987,2.0,1.77,0.8323437367153593,0.0001629810722079128,,,0.00025
187886,988,3.0,1.79,0.8321349911999713,0.00014865098637528718,,,0.00025
188063,989,1.0,1.78,0.8319912560274668,0.00012027678894810379,,,0.00025
188314,990,3.0,1.81,0.8317874717981946,9.232402226189151e-05,,,0.00025
188546,991,2.0,1.81,0.8315991589498724,0.0001819675526348874,,,0.00025
188754,992,2.0,1.83,0.8314303638801066,4.2360727093182504e-05,,,0.00025
188905,993,0.0,1.83,0.8313078471454071,6.418956036213785e-05,,,0.00025
189046,994,0.0,1.8,0.8311934608033862,3.2248768548015505e-05,,,0.00025
189233,995,1.0,1.79,0.831041781808644,2.8209438823978417e-05,,,0.00025
189501,996,3.0,1.79,0.8308244517346499,3.4901178878499195e-05,,,0.00025
189713,997,2.0,1.79,0.8306525751704418,0.00010463641956448555,,,0.00025
189954,998,3.0,1.79,0.8304572314396907,3.9314596506301314e-05,,,0.00025
190265,999,4.0,1.81,0.8302052184307671,0.00012574186257552356,,,0.00025
190431,1000,1.0,1.79,0.8300707355268975,7.823305350029841e-05,,,0.00025
190637,1001,2.0,1.81,0.8299038781422795,0.00011472074402263388,,,0.00025
190764,1002,0.0,1.79,0.8298010268809488,8.459570381091908e-05,,,0.00025
190898,1003,0.0,1.75,0.8296925208134157,4.2113912058994174e-05,,,0.00025
191044,1004,0.0,1.73,0.8295743143346598,0.00013698429393116385,,,0.00025
191216,1005,1.0,1.73,0.8294350795271309,9.67810774454847e-05,,,0.00025
191354,1006,0.0,1.71,0.8293233851932424,0.00015739467926323414,,,0.00025
191514,1007,1.0,1.7,0.8291939038103985,5.633807086269371e-05,,,0.00025
191640,1008,0.0,1.7,0.8290919518016298,8.54718018672429e-05,,,0.00025
191871,1009,2.0,1.72,0.8289050731460793,0.00015232234727591276,,,0.00025
192004,1010,0.0,1.7,0.8287974959253946,4.381840699352324e-05,,,0.00025
192146,1011,0.0,1.66,0.8286826548348836,5.0095910410163924e-05,,,0.00025
192307,1012,1.0,1.66,0.8285524674078243,6.487943028332666e-05,,,0.00025
192533,1013,2.0,1.65,0.8283697551974476,6.652012234553695e-05,,,0.00025
192665,1014,0.0,1.58,0.8282630574319689,9.571757982484996e-05,,,0.00025
192820,1015,1.0,1.59,0.8281377863668254,0.00011654484842438251,,,0.00025
192984,1016,1.0,1.58,0.8280052626371041,5.429765224107541e-05,,,0.00025
193286,1017,4.0,1.6,0.8277612818907347,7.670110062463209e-05,,,0.00025
193418,1018,0.0,1.57,0.8276546644384318,7.418404857162386e-05,,,0.00025
193547,1019,0.0,1.56,0.827550483706521,6.108623347245157e-05,,,0.00025
193688,1020,0.0,1.54,0.8274366271153967,0.00010850170656340197,,,0.00025
193972,1021,4.0,1.56,0.8272073476725178,5.5883840104797855e-05,,,0.00025
194216,1022,3.0,1.57,0.8270104131066799,5.104095907881856e-05,,,0.00025
194357,1023,0.0,1.57,0.8268966326601418,3.8970283640082926e-05,,,0.00025
194535,1024,1.0,1.58,0.8267530178416262,5.586244515143335e-05,,,0.00025
194750,1025,2.0,1.59,0.8265795845875332,4.2868967284448445e-05,,,0.00025
194882,1026,0.0,1.58,0.8264731231089798,6.864492752356455e-05,,,0.00025
195064,1027,1.0,1.57,0.8263263583565715,9.843517182162032e-05,,,0.00025
195193,1028,0.0,1.52,0.8262223489650936,8.29986238386482e-05,,,0.00025
195374,1029,1.0,1.53,0.8260764359254594,8.603367314208299e-05,,,0.00025
195508,1030,0.0,1.51,0.8259684289196763,0.00011542558786459267,,,0.00025
195727,1031,2.0,1.52,0.825791941159858,0.00011869154695887119,,,0.00025
195853,1032,0.0,1.52,0.8256904177713796,6.557645974680781e-05,,,0.00025
196129,1033,3.0,1.53,0.8254680779003883,4.980475932825357e-05,,,0.00025
196377,1034,3.0,1.55,0.8252683465847759,8.901477849576622e-05,,,0.00025
196515,1035,0.0,1.53,0.8251572272203597,0.00010307450429536402,,,0.00025
196725,1036,2.0,1.52,0.8249881619551175,8.749765402171761e-05,,,0.00025
196960,1037,2.0,1.53,0.8247990119630527,0.00012032235827064142,,,0.00025
197213,1038,3.0,1.54,0.8245954235680439,0.00019953113223891705,,,0.00025
197343,1039,0.0,1.5,0.8244908329615168,0.00017915191710926592,,,0.00025
197585,1040,2.0,1.51,0.8242961697351405,6.505467899842188e-05,,,0.00025
197729,1041,0.0,1.48,0.824180359425241,7.77785899117589e-05,,,0.00025
197903,1042,1.0,1.48,0.8240404442156775,0.0001230559137184173,,,0.00025
198056,1043,1.0,1.46,0.8239174354381238,0.00012198767944937572,,,0.00025
198211,1044,1.0,1.45,0.8237928378921902,8.248054655268788e-05,,,0.00025
198414,1045,2.0,1.44,0.8236296845067269,0.000130882253870368,,,0.00025
198664,1046,2.0,1.44,0.8234288021969353,5.24162023793906e-05,,,0.00025
198809,1047,0.0,1.39,0.8233123134662537,0.00024652888532727957,,,0.00025
199031,1048,2.0,1.38,0.8231339979264215,8.761003846302629e-05,,,0.00025
199212,1049,1.0,1.37,0.8229886438277396,0.00011036121577490121,,,0.00025
199418,1050,2.0,1.37,0.8228232452037542,8.220449672080576e-05,,,0.00025
199684,1051,2.0,1.38,0.8226097226202926,2.5055851438082755e-05,,,0.00025
199809,1052,0.0,1.33,0.8225094026750924,4.1551269532646984e-05,,,0.00025
200000,1052,,,0.8223561380164222,,2.1,1.3,0.00025
200001,1053,2.0,1.35,0.8223553356606854,9.241071529686451e-05,,,0.00025
200269,1054,4.0,1.39,0.8221403332423393,4.547072239802219e-05,,,0.00025
200400,1055,0.0,1.35,0.8220352597411491,0.0001456142053939402,,,0.00025
200556,1056,1.0,1.36,0.8219101519992871,6.467347702709958e-05,,,0.00025
200757,1057,2.0,1.36,0.821748984256636,8.591027290094644e-05,,,0.00025
200921,1058,1.0,1.35,0.8216175082045488,6.104142812546343e-05,,,0.00025
201143,1059,2.0,1.36,0.8214395688697244,0.00015051788068376482,,,0.00025
201417,1060,3.0,1.39,0.8212200045095451,0.00010663633293006569,,,0.00025
201572,1061,1.0,1.38,0.8210958250330042,7.244893640745431e-05,,,0.00025
201735,1062,0.0,1.38,0.820965257055103,0.00011183186143171042,,,0.00025
201919,1063,1.0,1.38,0.8208178930057132,4.4389198592398316e-05,,,0.00025
202104,1064,2.0,1.36,0.8206697553986583,6.327932351268828e-05,,,0.00025
202237,1065,0.0,1.35,0.8205632734024,0.00010408052185084671,,,0.00025
202429,1066,1.0,1.33,0.8204095800089446,8.241922478191555e-05,,,0.00025
202560,1067,0.0,1.33,0.820304733221578,4.5410633902065456e-05,,,0.00025
202729,1068,1.0,1.34,0.8201694931497715,5.088363104732707e-05,,,0.00025
202971,1069,3.0,1.36,0.8199758755611024,6.531189865199849e-05,,,0.00025
203187,1070,2.0,1.36,0.8198030994324749,0.00014182044833432883,,,0.00025
203353,1071,1.0,1.34,0.8196703431370465,0.00010738489800132811,,,0.00025
203510,1072,1.0,1.34,0.8195448047481954,0.0001406052615493536,,,0.00025
203705,1073,1.0,1.32,0.819388908711627,4.263968003215268e-05,,,0.00025
203947,1074,3.0,1.35,0.8191954800015366,5.8700592489913106e-05,,,0.00025
204159,1075,2.0,1.37,0.8190260685180281,8.4731298557017e-05,,,0.00025
204401,1076,3.0,1.38,0.8188327276046409,3.6365468986332417e-05,,,0.00025
204613,1077,2.0,1.39,0.8186633930164893,0.0001270203065359965,,,0.00025
204739,1078,0.0,1.37,0.8185627677684928,7.890177221270278e-05,,,0.00025
205087,1079,5.0,1.42,0.8182849162742736,8.856259228195995e-05,,,0.00025
205292,1080,2.0,1.44,0.8181212846392529,5.883471021661535e-05,,,0.00025
205503,1081,2.0,1.46,0.8179528988135234,5.151019286131486e-05,,,0.00025
205708,1082,2.0,1.46,0.8177893352351062,0.00011283029016340151,,,0.00025
205886,1083,1.0,1.45,0.8176473413712632,4.9313282943330705e-05,,,0.00025
206102,1084,2.0,1.45,0.8174750681517045,3.6632736737374216e-05,,,0.00025
206299,1085,2.0,1.45,0.8173179810368674,4.165918653598055e-05,,,0.00025
206456,1086,0.0,1.4,0.8171928119398758,6.591187411686406e-05,,,0.00025
206667,1087,2.0,1.4,0.8170246220012191,4.8733352741692215e-05,,,0.00025
206913,1088,3.0,1.4,0.8168285780586003,6.39695645077154e-05,,,0.00025
207078,1089,1.0,1.4,0.8166971121894532,3.516263313940726e-05,,,0.00025
207216,1090,0.0,1.37,0.816587175573772,3.402002766961232e-05,,,0.00025
207374,1091,1.0,1.36,0.8164613247425088,2.5362773158121854e-05,,,0.00025
207553,1092,1.0,1.35,0.8163187709243273,4.891760181635618e-05,,,0.00025
207697,1093,0.0,1.35,0.8162041092771509,3.60240665031597e-05,,,0.00025
207826,1094,0.0,1.35,0.8161014055715856,7.872390415286645e-05,,,0.00025
208015,1095,1.0,1.35,0.8159509566238059,0.000304346380289644,,,0.00025
208173,1096,1.0,1.33,0.815825206307196,5.5096010328270495e-05,,,0.00025
208385,1097,2.0,1.33,0.8156565092459792,6.531961116706952e-05,,,0.00025
208563,1098,1.0,1.31,0.815514894991376,0.00012035628606099635,,,0.00025
208755,1099,1.0,1.28,0.8153621707935298,5.384142787079327e-05,,,0.00025
208910,1100,1.0,1.28,0.8152388992108512,5.775480531156063e-05,,,0.00025
209125,1101,2.0,1.28,0.8150679412261628,0.00014982203720137477,,,0.00025
209250,1102,0.0,1.28,0.8149685639447191,8.774005254963413e-05,,,0.00025
209416,1103,1.0,1.29,0.8148366101155751,6.477183342212811e-05,,,0.00025
209598,1104,1.0,1.3,0.8146919630158194,6.425884203054011e-05,,,0.00025
209725,1105,0.0,1.29,0.8145910435450384,0.00010001669579651207,,,0.00025
209929,1106,2.0,1.31,0.8144289635048814,6.131607369752601e-05,,,0.00025
210151,1107,2.0,1.32,0.8142526198498532,0.0001171841868199408,,,0.00025
210415,1108,4.0,1.36,0.8140429648338927,6.590851990040392e-05,,,0.00025
210603,1109,1.0,1.35,0.8138936987879518,6.649099668720737e-05,,,0.00025
210742,1110,0.0,1.35,0.813783355232875,8.361171057913452e-05,,,0.00025
210908,1111,1.0,1.36,0.8136515981320483,8.598235581303015e-05,,,0.00025
211144,1112,2.0,1.37,0.8134643184547603,4.8957001126836985e-05,,,0.00025
211425,1113,4.0,1.39,0.8132413863047085,0.00011947298480663449,,,0.00025
211701,1114,3.0,1.42,0.8130224818922869,5.023672565585002e-05,,,0.00025
211873,1115,1.0,1.42,0.8128860937551176,4.433352660271339e-05,,,0.00025
212101,1116,2.0,1.43,0.8127053363328706,0.0001413365243934095,,,0.00025
212239,1117,0.0,1.39,0.8125959505442496,0.00010392220428911969,,,0.00025
212523,1118,3.0,1.42,0.8123708852550788,0.00016144211986102164,,,0.00025
212650,1119,0.0,1.42,0.812270260542456,9.993380808737129e-05,,,0.00025
212991,1120,5.0,1.47,0.8120001424413646,0.00013432084233500063,,,0.00025
213251,1121,3.0,1.46,0.8117942491716148,4.6370689233299345e-05,,,0.00025
213520,1122,3.0,1.46,0.811581285163531,8.562030416214839e-05,,,0.00025
213679,1123,1.0,1.47,0.8114554337446429,0.00014131050556898117,,,0.00025
213892,1124,2.0,1.48,0.8112868716897514,3.954458225052804e-05,,,0.00025
214065,1125,1.0,1.47,0.8111499909014787,0.00011113841901533306,,,0.00025
214251,1126,2.0,1.49,0.811002850687635,8.041180262807757e-05,,,0.00025
214390,1127,0.0,1.48,0.8108929089325185,8.870013698469847e-05,,,0.00025
214627,1128,2.0,1.5,0.8107054895231788,6.937217403901741e-05,,,0.00025
214807,1129,1.0,1.5,0.810563175343725,6.843578012194484e-05,,,0.00025
214959,1130,0.0,1.5,0.8104430188731959,7.32551998225972e-05,,,0.00025
215232,1131,3.0,1.51,0.810227257381827,3.9805134292691946e-05,,,0.00025
215427,1132,2.0,1.53,0.8100731780898569,6.567419040948153e-05,,,0.00025
215657,1133,2.0,1.52,0.8098914821547297,4.7376714064739645e-05,,,0.00025
215879,1134,2.0,1.51,0.809716145708757,6.615847814828157e-05,,,0.00025
216055,1135,1.0,1.52,0.8095771678975183,0.00012095022975699976,,,0.00025
216194,1136,0.0,1.5,0.8094674242985374,9.864260209724307e-05,,,0.00025
216353,1137,0.0,1.48,0.8093419089568081,0.00016671177581883967,,,0.00025
216537,1138,1.0,1.46,0.8091966834067204,5.3469964768737555e-05,,,0.00025
216683,1139,0.0,1.46,0.8090814691017919,6.164552905829623e-05,,,0.00025
216815,1140,0.0,1.44,0.8089773172220457,5.834367766510695e-05,,,0.00025
217024,1141,2.0,1.46,0.808812438193205,9.491724631516263e-05,,,0.00025
217191,1142,0.0,1.45,0.8086807175150096,0.0001837226009229198,,,0.00025
217377,1143,1.0,1.45,0.8085340365433049,7.11315224179998e-05,,,0.00025
217565,1144,1.0,1.45,0.808385806078535,7.985842239577323e-05,,,0.00025
217777,1145,2.0,1.45,0.8082186860030003,5.082764619146474e-05,,,0.00025
217926,1146,0.0,1.43,0.8081012501679729,9.370671614306048e-05,,,0.00025
