frame,episode,ep_return,mean100,epsilon,loss,eval_mean,eval_std,lr
87920,442,3.0,1.67,0.9175174577134969,0.00359455612488091,,,0.0001
88154,443,2.0,1.68,0.9173074631987084,0.0011694112326949835,,,0.0001
88282,444,0.0,1.65,0.917192615193848,0.001195934135466814,,,0.0001
88442,445,1.0,1.66,0.91704907585887,0.0025163372047245502,,,0.0001
88586,446,0.0,1.63,0.9169199100921047,0.0016260137781500816,,,0.0001
88774,447,1.0,1.61,0.9167513049983829,0.0022081693168729544,,,0.0001
89046,448,3.0,1.61,0.9165074218130401,0.002169248415157199,,,0.0001
89176,449,0.0,1.6,0.9163908834233639,0.0014019908849149942,,,0.0001
89388,450,2.0,1.59,0.9162008686983506,0.0021667948458343744,,,0.0001
89574,451,1.0,1.58,0.9160341908382943,0.001189857954159379,,,0.0001
89727,452,0.0,1.55,0.9158971080941934,0.0015131381805986166,,,0.0001
89937,453,2.0,1.56,0.9157089894546421,0.0014748480170965195,,,0.0001
90115,454,1.0,1.57,0.9155495674434991,0.001069453894160688,,,0.0001
90309,455,1.0,1.55,0.9153758476787771,0.0014530138578265905,,,0.0001
90476,456,1.0,1.54,0.9152263323970882,0.004630319308489561,,,0.0001
90609,457,0.0,1.51,0.9151072752123578,0.0006636605830863118,,,0.0001
90783,458,1.0,1.48,0.9149515400958188,0.0014897659420967102,,,0.0001
90914,459,0.0,1.48,0.9148343091228627,0.0019226843724027276,,,0.0001
91097,460,1.0,1.49,0.9146705694269324,0.0013646611478179693,,,0.0001
91234,461,0.0,1.47,0.9145480079545734,0.0019522273214533925,,,0.0001
91365,462,0.0,1.43,0.9144308298408653,0.0007090769940987229,,,0.0001
91590,463,2.0,1.44,0.9142296055427336,0.0027313423343002796,,,0.0001
91842,464,3.0,1.47,0.9140042880733303,0.002555412705987692,,,0.0001
92238,465,6.0,1.5,0.9136503324630896,0.0007683726726099849,,,0.0001
92377,466,0.0,1.46,0.9135261236995863,0.0024144926574081182,,,0.0001
92594,467,2.0,1.45,0.9133322495668477,0.0025900150649249554,,,0.0001
92757,468,1.0,1.44,0.9131866482769958,0.0013363194884732366,,,0.0001
92885,469,0.0,1.44,0.9130723277026891,0.003064192133024335,,,0.0001
93191,470,4.0,1.46,0.9127990893780079,0.002212605904787779,,,0.0001
93364,471,1.0,1.45,0.9126446484950671,0.0010844864882528782,,,0.0001
93600,472,3.0,1.47,0.912434009214435,0.001589087420143187,,,0.0001
93810,473,2.0,1.48,0.9122466177492925,0.0050684730522334576,,,0.0001
94038,474,2.0,1.47,0.9120432087099574,0.002506996039301157,,,0.0001
94275,475,3.0,1.5,0.9118318195201015,0.0014126227470114827,,,0.0001
94582,476,4.0,1.52,0.9115580691743369,0.0022896165028214455,,,0.0001
94783,477,2.0,1.53,0.911378884011145,0.0031438060104846954,,,0.0001
95101,478,4.0,1.53,0.9110954705911516,0.0013454841682687402,,,0.0001
95259,479,1.0,1.54,0.9109546886288661,0.003556270385161042,,,0.0001
95387,480,0.0,1.52,0.910840653727111,0.004164646379649639,,,0.0001
95575,481,1.0,1.53,0.9106731914261599,0.004150699824094772,,,0.0001
95734,482,1.0,1.52,0.9105315856466809,0.0014947879826650023,,,0.0001
95861,483,0.0,1.51,0.9104184953166917,0.002309578936547041,,,0.0001
96147,484,4.0,1.54,0.9101638720398953,0.0023387912660837173,,,0.0001
96305,485,1.0,1.53,0.9100232372585533,0.0014825494727119803,,,0.0001
96625,486,6.0,1.57,0.90973847538696,0.003876614384353161,,,0.0001
96789,487,1.0,1.56,0.9095925702415455,0.0017021133098751307,,,0.0001
96964,488,1.0,1.54,0.9094369051628449,0.0028508221730589867,,,0.0001
97132,489,1.0,1.51,0.9092874923138082,0.002746793907135725,,,0.0001
97305,490,1.0,1.5,0.9091336588846132,0.0017331365961581469,,,0.0001
97505,491,2.0,1.48,0.908955849934324,0.002751735271885991,,,0.0001
97640,492,0.0,1.46,0.9088358489948286,0.004023740533739328,,,0.0001
97970,493,5.0,1.49,0.9085425815564491,0.0036694181617349386,,,0.0001
98217,494,3.0,1.5,0.9083231386411202,0.003455897094681859,,,0.0001
98382,495,1.0,1.48,0.9081765774148782,0.0017255139537155628,,,0.0001
98518,496,0.0,1.43,0.9080557936138344,0.0014428969006985426,,,0.0001
98715,497,2.0,1.44,0.9078808638536396,0.003284846432507038,,,0.0001
98944,498,2.0,1.46,0.9076775624147203,0.002550670877099037,,,0.0001
99112,499,1.0,1.47,0.907528445110439,0.0015490741934627295,,,0.0001
99317,500,2.0,1.48,0.9073465204271085,0.0025320416316390038,,,0.0001
99496,501,1.0,1.49,0.9071876996148388,0.003561393590644002,,,0.0001
99658,502,1.0,1.49,0.9070439868485495,0.001926950179040432,,,0.0001
99936,503,4.0,1.53,0.9067974228941832,0.003530926536768675,,,0.0001
100204,504,3.0,1.53,0.9065597930286718,0.0022702906280755997,,,0.0001
100362,505,1.0,1.52,0.9064197276468299,0.002859740983694792,,,0.0001
100580,506,3.0,1.53,0.9062265092077779,0.0015432306099683046,,,0.0001
100781,507,2.0,1.53,0.9060483955804465,0.0022072680294513702,,,0.0001
100991,508,2.0,1.55,0.905862344953374,0.002916842233389616,,,0.0001
101148,509,1.0,1.54,0.9057232754824555,0.0016545153921470046,,,0.0001
101314,510,1.0,1.53,0.9055762576215455,0.002307985443621874,,,0.0001
101450,511,0.0,1.49,0.9054558274399469,0.002402954502031207,,,0.0001
101581,512,0.0,1.49,0.9053398403238743,0.0011208385694772005,,,0.0001
101794,513,2.0,1.46,0.9051512830199511,0.003197456244379282,,,0.0001
101978,514,1.0,1.46,0.9049884301667973,0.0022660703398287296,,,0.0001
102220,515,3.0,1.46,0.9047742888788378,0.0027645681984722614,,,0.0001
102477,516,3.0,1.48,0.9045469311033216,0.001924256794154644,,,0.0001
102641,517,1.0,1.49,0.9044018773013575,0.0014982664724811912,,,0.0001
102845,518,2.0,1.51,0.9042214777197709,0.001767710200510919,,,0.0001
102981,519,0.0,1.5,0.9041012317757107,0.0026077446527779102,,,0.0001
103207,520,2.0,1.5,0.9039014474738059,0.0025281975977122784,,,0.0001
103396,521,1.0,1.5,0.9037344058861605,0.0021202354691922665,,,0.0001
103651,522,3.0,1.52,0.9035090823426324,0.002625861670821905,,,0.0001
103889,523,3.0,1.53,0.903298832201794,0.004813364706933498,,,0.0001
104115,524,2.0,1.55,0.9030992292217027,0.0016803884645923972,,,0.0001
104323,525,2.0,1.55,0.9029155636839027,0.001651431666687131,,,0.0001
104455,526,0.0,1.55,0.9027990265211183,0.0016721193678677082,,,0.0001
104612,527,1.0,1.56,0.9026604379534419,0.002899762010201812,,,0.0001
104815,528,2.0,1.57,0.9024812760700837,0.0015067653730511665,,,0.0001
105087,529,3.0,1.56,0.9022412738047804,0.0017681238241493702,,,0.0001
105260,530,1.0,1.56,0.9020886592659504,0.005217994563281536,,,0.0001
105581,531,4.0,1.6,0.9018055542471125,0.0021406738087534904,,,0.0001
105791,532,2.0,1.62,0.9016203945231721,0.002844149013981223,,,0.0001
106097,533,5.0,1.66,0.9013506599539418,0.0034115309827029705,,,0.0001
106301,534,2.0,1.67,0.9011708827572088,0.003796517848968506,,,0.0001
106427,535,0.0,1.67,0.901059862220422,0.003074775682762265,,,0.0001
106705,536,3.0,1.7,0.9008149616214852,0.002798426430672407,,,0.0001
107050,537,6.0,1.72,0.9005111328731985,0.004293391481041908,,,0.0001
107225,538,1.0,1.73,0.900357056906986,0.003256923984736204,,,0.0001
107360,539,0.0,1.71,0.9002382167261962,0.002368113026022911,,,0.0001
107490,540,0.0,1.7,0.9001237931957125,0.0022510287817567587,,,0.0001
107738,541,3.0,1.72,0.8999055495583295,0.0042091598734259605,,,0.0001
107985,542,3.0,1.72,0.8996882397264577,0.0029810965061187744,,,0.0001
108235,543,3.0,1.73,0.8994683451544928,0.004297992214560509,,,0.0001
108401,544,1.0,1.74,0.8993223655258415,0.0023730569519102573,,,0.0001
108709,545,5.0,1.78,0.8990515759409964,0.0053679971024394035,,,0.0001
108869,546,1.0,1.79,0.8989109389401059,0.003414804581552744,,,0.0001
109097,547,2.0,1.8,0.8987105700889446,0.002558421343564987,,,0.0001
109268,548,1.0,1.78,0.898560323427915,0.0032537123188376427,,,0.0001
109576,549,5.0,1.83,0.8982897685158945,0.005025915335863829,,,0.0001
109706,550,0.0,1.81,0.8981755982672144,0.0018729098374024034,,,0.0001
109974,551,3.0,1.83,0.8979402787411037,0.00957372598350048,,,0.0001
110126,552,0.0,1.83,0.8978068419601873,0.006440499797463417,,,0.0001
110301,553,1.0,1.82,0.8976532392034775,0.0025276048108935356,,,0.0001
110437,554,0.0,1.81,0.8975338864791151,0.002312296535819769,,,0.0001
110647,555,2.0,1.82,0.8973496237112223,0.003068468999117613,,,0.0001
110776,556,0.0,1.81,0.8972364529094372,0.005273600108921528,,,0.0001
110994,557,2.0,1.83,0.8970452362060809,0.004196902737021446,,,0.0001
111229,558,3.0,1.85,0.8968391547910871,0.004205115605145693,,,0.0001
111536,559,4.0,1.89,0.8965700064869448,0.004094339907169342,,,0.0001
111733,560,2.0,1.9,0.8963973392039527,0.0020587113685905933,,,0.0001
111948,561,2.0,1.92,0.8962089340303058,0.00323302298784256,,,0.0001
112239,562,4.0,1.96,0.895953994326029,0.004880597814917564,,,0.0001
112518,563,4.0,1.98,0.895709637251009,0.0037892204709351063,,,0.0001
112647,564,0.0,1.95,0.8955966779938324,0.008484864607453346,,,0.0001
112826,565,1.0,1.9,0.8954399602151312,0.000995367532595992,,,0.0001
113141,566,5.0,1.95,0.8951642400558684,0.0016818549484014511,,,0.0001
113370,567,2.0,1.95,0.894963850390388,0.005454308353364468,,,0.0001
113505,568,0.0,1.94,0.8948457382433345,0.005875325761735439,,,0.0001
113736,569,3.0,1.97,0.8946436722173249,0.004097877070307732,,,0.0001
113865,570,0.0,1.93,0.8945308504607686,0.0014937680680304766,,,0.0001
114065,571,2.0,1.94,0.8943559617801276,0.0035456714686006308,,,0.0001
114194,572,0.0,1.91,0.8942431771358238,0.00360744446516037,,,0.0001
114354,573,1.0,1.9,0.894103309417198,0.0033183866180479527,,,0.0001
114527,574,1.0,1.89,0.8939521026244334,0.003190935356542468,,,0.0001
114659,575,0.0,1.86,0.8938367485604228,0.006279438734054565,,,0.0001
114889,576,3.0,1.85,0.893635789219464,0.00424420740455389,,,0.0001
115053,577,1.0,1.84,0.8934925246980439,0.001786899520084262,,,0.0001
115287,578,3.0,1.83,0.8932881513598776,0.005023718811571598,,,0.0001
115566,579,4.0,1.86,0.8930445379512989,0.0037782681174576283,,,0.0001
115721,580,1.0,1.87,0.8929092265348222,0.002207485493272543,,,0.0001
115951,581,2.0,1.88,0.8927084804993981,0.005514428950846195,,,0.0001
116158,582,2.0,1.89,0.8925278485399876,0.004105827305465937,,,0.0001
116323,583,1.0,1.9,0.8923838933216106,0.0014126282185316086,,,0.0001
116503,584,1.0,1.87,0.8922268783525839,0.004686085972934961,,,0.0001
116777,585,4.0,1.9,0.8919879209265776,0.006677522324025631,,,0.0001
116933,586,1.0,1.85,0.8918519014207105,0.007374219596385956,,,0.0001
117094,587,1.0,1.85,0.8917115445636119,0.005309397354722023,,,0.0001
117280,588,2.0,1.86,0.8915494212942545,0.0033335108309984207,,,0.0001
117692,589,7.0,1.92,0.8911904168926662,0.0055632563307881355,,,0.0001
117915,590,2.0,1.93,0.8909961630898031,0.00491253100335598,,,0.0001
118120,591,2.0,1.93,0.890817627176926,0.0031784740276634693,,,0.0001
118295,592,1.0,1.94,0.8906652474257872,0.005794732831418514,,,0.0001
118579,593,4.0,1.93,0.8904180136043827,0.005517375189810991,,,0.0001
118901,594,4.0,1.94,0.8901377841233697,0.004675792530179024,,,0.0001
119080,595,1.0,1.94,0.8899820433992224,0.006982679478824139,,,0.0001
119315,596,3.0,1.97,0.889777621639521,0.013464728370308876,,,0.0001
119542,597,2.0,1.97,0.889580204527099,0.008112641051411629,,,0.0001
119697,598,1.0,1.96,0.8894454300406898,0.00373357767239213,,,0.0001
119905,599,2.0,1.97,0.8892646041977808,0.004613369703292847,,,0.0001
120028,600,0.0,1.95,0.889157691226747,0.002160579664632678,,,0.0001
120168,601,0.0,1.94,0.8890360176673232,0.001754336291924119,,,0.0001
120493,602,5.0,1.98,0.8887536268525743,0.0029198231641203165,,,0.0001
120651,603,1.0,1.95,0.8886163746227433,0.0026254141703248024,,,0.0001
120830,604,1.0,1.93,0.8884609062065242,0.005918757990002632,,,0.0001
121016,605,1.0,1.93,0.8882993874996752,0.0028514328878372908,,,0.0001
121185,606,1.0,1.91,0.8881526573022387,0.007441484834998846,,,0.0001
121318,607,0.0,1.89,0.8880372006768532,0.007306406274437904,,,0.0001
121546,608,3.0,1.9,0.8878393107554072,0.005797905847430229,,,0.0001
121938,609,7.0,1.96,0.8874991844147093,0.008038574829697609,,,0.0001
122209,610,3.0,1.98,0.8872641239878594,0.0035951617173850536,,,0.0001
122483,611,3.0,2.01,0.8870265261702741,0.00885843113064766,,,0.0001
122736,612,3.0,2.04,0.8868071962055636,0.003973413724452257,,,0.0001
122860,613,0.0,2.02,0.8866997187769723,0.00705263577401638,,,0.0001
123062,614,2.0,2.03,0.8865246631149964,0.014755288138985634,,,0.0001
123219,615,1.0,2.01,0.8863886294218117,0.0022151675075292587,,,0.0001
123352,616,0.0,1.98,0.8862734073965332,0.004100728314369917,,,0.0001
123578,617,2.0,1.99,0.8860776517276854,0.011882651597261429,,,0.0001
123985,618,7.0,2.04,0.88572522984615,0.005087875761091709,,,0.0001
124236,619,3.0,2.07,0.8855079600819546,0.0030659057665616274,,,0.0001
124471,620,2.0,2.07,0.885304589608302,0.009458761662244797,,,0.0001
124772,621,4.0,2.1,0.8850441721216278,0.007620072923600674,,,0.0001
124984,622,2.0,2.09,0.884860802195037,0.00822434201836586,,,0.0001
125000,622,,,0.8848469645329036,,1.8,1.661324772583615,0.0001
125001,623,0.0,2.06,0.8848460996863714,0.0015330170281231403,,,0.0001
125272,624,4.0,2.08,0.884611758148069,0.006613206118345261,,,0.0001
125510,625,3.0,2.09,0.8844060050352214,0.007294308859854937,,,0.0001
125749,626,3.0,2.12,0.884199436685919,0.035584863275289536,,,0.0001
126021,627,3.0,2.14,0.8839644064047077,0.021044977009296417,,,0.0001
126175,628,1.0,2.13,0.8838313661304855,0.007757869549095631,,,0.0001
126303,629,0.0,2.1,0.8837208027918253,0.0060965875163674355,,,0.0001
126598,630,4.0,2.13,0.8834660427339579,0.0039040648844093084,,,0.0001
126806,631,2.0,2.11,0.8832864604742717,0.00727209122851491,,,0.0001
126982,632,1.0,2.1,0.8831345354270245,0.010028297081589699,,,0.0001
127155,633,1.0,2.06,0.8829852260680277,0.0023916843347251415,,,0.0001
127330,634,1.0,2.05,0.8828342168671562,0.012421738356351852,,,0.0001
127458,635,0.0,2.05,0.8827237811554336,0.004995263181626797,,,0.0001
127718,636,3.0,2.05,0.8824995021298698,0.011017853394150734,,,0.0001
128015,637,4.0,2.03,0.8822433778140808,0.0031070401892066,,,0.0001
128207,638,2.0,2.04,0.8820778429773934,0.0013190815225243568,,,0.0001
128458,639,3.0,2.07,0.8818614885924172,0.007291301153600216,,,0.0001
128693,640,3.0,2.1,0.8816589749388843,0.022285105660557747,,,0.0001
128994,641,4.0,2.11,0.8813996546170941,0.0050352588295936584,,,0.0001
129128,642,0.0,2.08,0.8812842347966761,0.003584880381822586,,,0.0001
129258,643,0.0,2.05,0.8811722751236889,0.007780417799949646,,,0.0001
129464,644,2.0,2.06,0.8809948919061121,0.01221101451665163,,,0.0001
129741,645,3.0,2.04,0.880756429349643,0.010297886095941067,,,0.0001
129960,646,2.0,2.05,0.8805679443314781,0.0033627150114625692,,,0.0001
130147,647,2.0,2.05,0.8804070331715506,0.012098009698092937,,,0.0001
130278,648,0.0,2.04,0.8802943272326053,0.006238915026187897,,,0.0001
130484,649,2.0,2.01,0.880117124853667,0.0178716741502285,,,0.0001
130738,650,3.0,2.04,0.8798986828472635,0.008173799142241478,,,0.0001
131064,651,5.0,2.06,0.8796184015649865,0.014962304383516312,,,0.0001
131343,652,3.0,2.09,0.8793786014846166,0.015875132754445076,,,0.0001
131476,653,0.0,2.08,0.8792643117310562,0.010398698039352894,,,0.0001
131661,654,2.0,2.1,0.8791053625366398,0.004893663339316845,,,0.0001
131825,655,1.0,2.09,0.8789644808098012,0.019091371446847916,,,0.0001
132107,656,5.0,2.14,0.8787222869771483,0.004377538338303566,,,0.0001
132291,657,1.0,2.13,0.8785642966119038,0.006231873296201229,,,0.0001
132453,658,1.0,2.11,0.878425220461325,0.008260129950940609,,,0.0001
132588,659,0.0,2.07,0.8783093408786106,0.0031228873413056135,,,0.0001
132820,660,2.0,2.07,0.8781102362085614,0.009223198518157005,,,0.0001
133007,661,1.0,2.06,0.8779497845970837,0.03036689944565296,,,0.0001
133199,662,2.0,2.04,0.8777850740511595,0.012978456914424896,,,0.0001
133335,663,0.0,2.0,0.8776684232135253,0.02294711023569107,,,0.0001
133526,664,2.0,2.02,0.8775046241879964,0.00584548432379961,,,0.0001
133667,665,0.0,2.01,0.87738372455961,0.006290956400334835,,,0.0001
133807,666,0.0,1.96,0.87726369924014,0.008065504021942616,,,0.0001
134010,667,2.0,1.96,0.877089692371489,0.0358290821313858,,,0.0001
134222,668,2.0,1.98,0.8769080086158648,0.010678725317120552,,,0.0001
134385,669,1.0,1.96,0.8767683439934364,0.036700986325740814,,,0.0001
134673,670,4.0,2.0,0.8765216302388522,0.006535769905894995,,,0.0001
134796,671,0.0,1.98,0.8764162845572251,0.005845199804753065,,,0.0001
134952,672,1.0,1.99,0.8762826940371656,0.030761610716581345,,,0.0001
135114,673,1.0,1.99,0.8761439874762664,0.029440738260746002,,,0.0001
135277,674,1.0,1.99,0.8760044473791346,0.005419848952442408,,,0.0001
135511,675,2.0,2.01,0.8758041657723098,0.02026241272687912,,,0.0001
135656,676,0.0,1.98,0.8756800831644793,0.03801732510328293,,,0.0001
135802,677,0.0,1.97,0.8755551629917319,0.018440011888742447,,,0.0001
136012,678,2.0,1.96,0.8753755152711744,0.017789240926504135,,,0.0001
136190,679,1.0,1.93,0.8752232719795111,0.008471237495541573,,,0.0001
136355,680,1.0,1.93,0.8750821717807209,0.015762967988848686,,,0.0001
136548,681,2.0,1.93,0.8749171568460207,0.01730852574110031,,,0.0001
136894,682,6.0,1.97,0.8746214066774817,0.011290927417576313,,,0.0001
137020,683,0.0,1.96,0.87451373116394,0.007303883321583271,,,0.0001
137221,684,2.0,1.97,0.8743419911644242,0.010202177800238132,,,0.0001
137419,685,2.0,1.95,0.8741728481958801,0.009105313569307327,,,0.0001
137577,686,1.0,1.95,0.8740378995470892,0.0016721357824280858,,,0.0001
137861,687,4.0,1.98,0.873795387221998,0.011358587071299553,,,0.0001
138097,688,2.0,1.98,0.8735939152852372,0.011407875455915928,,,0.0001
138289,689,2.0,1.93,0.8734300409859388,0.014719199389219284,,,0.0001
138501,690,2.0,1.93,0.8732491329941743,0.04269598051905632,,,0.0001
138729,691,3.0,1.94,0.8730546143678177,0.006627187132835388,,,0.0001
139045,692,4.0,1.97,0.8727850916965023,0.02513907477259636,,,0.0001
139378,693,4.0,1.97,0.8725011615379625,0.019231218844652176,,,0.0001
139515,694,0.0,1.93,0.8723843768787637,0.03312038257718086,,,0.0001
139643,695,0.0,1.92,0.8722752786609581,0.013105010613799095,,,0.0001
139833,696,1.0,1.9,0.872113361740607,0.04187311232089996,,,0.0001
140082,697,3.0,1.91,0.8719012119272814,0.030636301264166832,,,0.0001
140301,698,2.0,1.92,0.8717146659893952,0.023017365485429764,,,0.0001
140508,699,2.0,1.92,0.8715383792998374,0.02077566087245941,,,0.0001
140828,700,4.0,1.96,0.8712659306125762,0.021590080112218857,,,0.0001
140969,701,0.0,1.96,0.8711459105779711,0.010202007368206978,,,0.0001
141159,702,1.0,1.92,0.870984208217172,0.00911233201622963,,,0.0001
141327,703,1.0,1.92,0.8708412548786082,0.019621647894382477,,,0.0001
141493,704,1.0,1.92,0.8707000269525405,0.009827585890889168,,,0.0001
141649,705,1.0,1.92,0.8705673280991156,0.024186577647924423,,,0.0001
141840,706,2.0,1.93,0.8704048852532342,0.0102610494941473,,,0.0001
142191,707,5.0,1.98,0.870106445517748,0.006507382728159428,,,0.0001
142376,708,1.0,1.96,0.8699491903718767,0.011237816885113716,,,0.0001
142579,709,2.0,1.91,0.8697766681978243,0.011304323561489582,,,0.0001
142763,710,1.0,1.89,0.8696203236750131,0.018279504030942917,,,0.0001
143112,711,5.0,1.91,0.8693238579183342,0.01672688126564026,,,0.0001
143280,712,0.0,1.88,0.869181183495191,0.011687208898365498,,,0.0001
143455,713,1.0,1.89,0.8690325897904079,0.026846272870898247,,,0.0001
143633,714,1.0,1.88,0.8688814754390013,0.02509116567671299,,,0.0001
143780,715,0.0,1.87,0.8687566990334024,0.033788200467824936,,,0.0001
144001,716,2.0,1.89,0.8685691445284521,0.014833138324320316,,,0.0001
144238,717,3.0,1.9,0.8683680574709565,0.03073114901781082,,,0.0001
144374,718,0.0,1.83,0.8682526872604924,0.02279847301542759,,,0.0001
144563,719,1.0,1.81,0.868092382651863,0.00809539295732975,,,0.0001
144781,720,2.0,1.81,0.8679075186633517,0.010277852416038513,,,0.0001
145046,721,3.0,1.8,0.867682852940429,0.020808948203921318,,,0.0001
145174,722,0.0,1.78,0.8675743564791742,0.0654483288526535,,,0.0001
145319,723,0.0,1.78,0.8674514671071796,0.0235894788056612,,,0.0001
145524,724,2.0,1.76,0.8672777573622797,0.016483711078763008,,,0.0001
145705,725,1.0,1.74,0.8671244139661932,0.05368034541606903,,,0.0001
145942,726,3.0,1.74,0.8669236692692694,0.018469078466296196,,,0.0001
146180,727,3.0,1.74,0.8667221254206527,0.022814631462097168,,,0.0001
146329,728,0.0,1.73,0.8665959732225372,0.007345534395426512,,,0.0001
146469,729,0.0,1.73,0.8664774580825394,0.02676653303205967,,,0.0001
146607,730,0.0,1.69,0.8663606522531117,0.032657671719789505,,,0.0001
146735,731,0.0,1.67,0.8662523250227139,0.012516269460320473,,,0.0001
146906,732,1.0,1.67,0.8661076282470618,0.016538484022021294,,,0.0001
147035,733,0.0,1.66,0.8659984874027539,0.016793351620435715,,,0.0001
147224,734,1.0,1.66,0.8658386087976389,0.038339272141456604,,,0.0001
147501,735,4.0,1.7,0.8656043439501812,0.047105252742767334,,,0.0001
147635,736,0.0,1.67,0.8654910405595885,0.021534308791160583,,,0.0001
147830,737,2.0,1.65,0.865326185880533,0.022356189787387848,,,0.0001
148154,738,5.0,1.68,0.865052344560997,0.04582163691520691,,,0.0001
148327,739,1.0,1.66,0.8649061631504446,0.025703009217977524,,,0.0001
148454,740,0.0,1.63,0.8647988668811817,0.0101221464574337,,,0.0001
148648,741,2.0,1.61,0.864634991797404,0.027702754363417625,,,0.0001
148822,742,1.0,1.62,0.8644880380941742,0.046262048184871674,,,0.0001
148958,743,0.0,1.62,0.8643731955304647,0.0381365567445755,,,0.0001
149169,744,2.0,1.62,0.8641950515810553,0.04052620008587837,,,0.0001
149318,745,0.0,1.59,0.8640692758888915,0.03514191135764122,,,0.0001
149489,746,0.0,1.57,0.863924952382726,0.017614183947443962,,,0.0001
149657,747,1.0,1.56,0.8637831848995277,0.03022918663918972,,,0.0001
149789,748,0.0,1.56,0.8636718128698366,0.024687159806489944,,,0.0001
149949,749,1.0,1.55,0.8635368361782007,0.03364545851945877,,,0.0001
150103,750,0.0,1.52,0.8634069415075757,0.023305894806981087,,,0.0001
150239,751,0.0,1.47,0.8632922459630044,0.026111334562301636,,,0.0001
150391,752,0.0,1.44,0.8631640752828366,0.012675691395998001,,,0.0001
150549,753,1.0,1.45,0.8630308658827616,0.029246071353554726,,,0.0001
150690,754,0.0,1.43,0.8629120069104266,0.050483815371990204,,,0.0001
150918,755,2.0,1.44,0.8627198448801549,0.02066967450082302,,,0.0001
151082,756,1.0,1.4,0.8625816501578715,0.014935996383428574,,,0.0001
151226,757,0.0,1.39,0.862460327135716,0.07767961919307709,,,0.0001
151389,758,1.0,1.39,0.8623230172934491,0.005625193938612938,,,0.0001
151570,759,1.0,1.4,0.8621705706241587,0.02642602100968361,,,0.0001
151746,760,1.0,1.39,0.8620223616465015,0.00792391411960125,,,0.0001
151936,761,1.0,1.39,0.8618623925953297,0.03373638913035393,,,0.0001
152092,762,0.0,1.37,0.8617310723053339,0.014925588853657246,,,0.0001
152222,763,0.0,1.37,0.8616216543782534,0.03414595127105713,,,0.0001
152408,764,1.0,1.36,0.8614651273080078,0.052047841250896454,,,0.0001
152585,765,1.0,1.37,0.8613162011608272,0.020841915160417557,,,0.0001
152717,766,0.0,1.37,0.8612051547514983,0.042135559022426605,,,0.0001
152930,767,2.0,1.37,0.8610259971344997,0.026544496417045593,,,0.0001
153126,768,2.0,1.37,0.8608611721924334,0.0896473228931427,,,0.0001
153268,769,0.0,1.36,0.8607417783831431,0.043016329407691956,,,0.0001
153405,770,0.0,1.32,0.8606266046490855,0.026987016201019287,,,0.0001
153598,771,1.0,1.33,0.8604643793696313,0.046642571687698364,,,0.0001
153732,772,0.0,1.32,0.8603517646881479,0.012692375108599663,,,0.0001
153899,773,1.0,1.32,0.8602114376610779,0.019166143611073494,,,0.0001
154120,774,2.0,1.33,0.8600257714502267,0.0967114046216011,,,0.0001
154330,775,1.0,1.32,0.8598493845594939,0.03536752238869667,,,0.0001
154520,776,1.0,1.33,0.859689828334749,0.11292574554681778,,,0.0001
154679,777,1.0,1.34,0.8595563282655805,0.024419564753770828,,,0.0001
154820,778,0.0,1.32,0.8594379591685125,0.04805075749754906,,,0.0001
154969,779,0.0,1.31,0.8593128922303147,0.04687652736902237,,,0.0001
155101,780,0.0,1.3,0.8592021102403125,0.02798943966627121,,,0.0001
155250,781,0.0,1.28,0.859077078440987,0.024388190358877182,,,0.0001
155535,782,4.0,1.26,0.8588379755474121,0.025870926678180695,,,0.0001
155676,783,0.0,1.26,0.858719707730937,0.031160159036517143,,,0.0001
155820,784,0.0,1.24,0.8585989407884522,0.054082076996564865,,,0.0001
155999,785,1.0,1.23,0.8584488450120239,0.014744061976671219,,,0.0001
156131,786,0.0,1.22,0.8583381770687273,0.012510489672422409,,,0.0001
156261,787,0.0,1.18,0.8582292001893589,0.027591153979301453,,,0.0001
156428,788,1.0,1.17,0.8580892276009637,0.027392033487558365,,,0.0001
156567,789,0.0,1.15,0.8579727412943131,0.025728415697813034,,,0.0001
156805,790,2.0,1.15,0.8577733275130663,0.035769227892160416,,,0.0001
156944,791,0.0,1.12,0.8576568851134763,0.060461726039648056,,,0.0001
157070,792,0.0,1.08,0.8575513469949931,0.14913292229175568,,,0.0001
157243,793,1.0,1.05,0.8574064631447773,0.1169917955994606,,,0.0001
157388,794,0.0,1.05,0.8572850480104313,0.1150868758559227,,,0.0001
157576,795,1.0,1.06,0.8571276532169795,0.031760793179273605,,,0.0001
157734,796,0.0,1.05,0.8569953974962483,0.06998050212860107,,,0.0001
157865,797,0.0,1.02,0.8568857582807017,0.010793795809149742,,,0.0001
158004,798,0.0,1.0,0.856769439244661,0.03190179169178009,,,0.0001
158152,799,0.0,0.98,0.8566456065314996,0.025683652609586716,,,0.0001
158359,800,2.0,0.96,0.8564724388144246,0.053059451282024384,,,0.0001
158534,801,1.0,0.97,0.8563260689453691,0.052790600806474686,,,0.0001
158664,802,0.0,0.96,0.8562173536230553,0.03082856722176075,,,0.0001
158794,803,0.0,0.95,0.8561086524328148,0.039058465510606766,,,0.0001
158979,804,2.0,0.96,0.8559539866391417,0.07640482485294342,,,0.0001
159115,805,0.0,0.95,0.8558403046275108,0.03930877149105072,,,0.0001
159254,806,0.0,0.93,0.8557241308994288,0.03380970284342766,,,0.0001
