frame,episode,ep_return,mean100,epsilon,loss
402002,1916,1.0,3.22,0.6180981,0.0010047359392046928
402336,1917,5.0,3.26,0.6177808,0.0008740550256334245
402646,1918,4.0,3.27,0.6174862999999999,0.0014728938695043325
402775,1919,0.0,3.25,0.61736375,0.0005806027329526842
403075,1920,4.0,3.27,0.61707875,0.002375559415668249
403510,1921,8.0,3.27,0.6166655000000001,0.0016866219229996204
403823,1922,4.0,3.31,0.61636815,0.0009277394856326282
404085,1923,4.0,3.33,0.61611925,0.0008032426703721285
404430,1924,5.0,3.35,0.6157915,0.0012419330887496471
404764,1925,5.0,3.37,0.6154742,0.0010870741680264473
405152,1926,6.0,3.39,0.6151056,0.0014029957819730043
405327,1927,1.0,3.38,0.61493935,0.002290238393470645
405457,1928,0.0,3.33,0.61481585,0.0005812510498799384
405884,1929,8.0,3.36,0.6144102,0.0013196062063798308
406038,1930,1.0,3.34,0.6142639000000001,0.001164008630439639
406432,1931,6.0,3.38,0.6138896,0.0016697202809154987
406760,1932,4.0,3.41,0.613578,0.00030932872323319316
406922,1933,1.0,3.39,0.6134241,0.00016051714192144573
407159,1934,3.0,3.4,0.61319895,0.0005851197638548911
407633,1935,9.0,3.39,0.61274865,0.0010870937258005142
407881,1936,4.0,3.39,0.61251305,0.0005038288072682917
408122,1937,3.0,3.41,0.6122841000000001,0.0006099295569583774
408296,1938,1.0,3.37,0.6121188,0.001557392068207264
408483,1939,2.0,3.36,0.61194115,0.0006812838837504387
408750,1940,4.0,3.35,0.6116874999999999,0.0007573069888167083
408960,1941,2.0,3.33,0.611488,0.0007525024702772498
409253,1942,4.0,3.33,0.61120965,0.0006009844946675003
409499,1943,3.0,3.33,0.61097595,0.0008683952037245035
409891,1944,7.0,3.38,0.61060355,0.0009212351869791746
410115,1945,2.0,3.39,0.6103907500000001,0.0005630034720525146
410410,1946,4.0,3.41,0.6101105,0.001095678424462676
410680,1947,5.0,3.46,0.609854,0.0007131678285077214
411038,1948,7.0,3.49,0.6095139,0.0009796617086976767
411455,1949,7.0,3.53,0.60911775,0.0009461329900659621
411893,1950,9.0,3.57,0.60870165,0.0012322128750383854
412190,1951,5.0,3.62,0.6084195,0.0012618184555321932
412521,1952,6.0,3.65,0.60810505,0.001711179269477725
412904,1953,7.0,3.68,0.6077412,0.0005423090187832713
413181,1954,3.0,3.67,0.60747805,0.0009325128048658371
413402,1955,3.0,3.66,0.6072681,0.0008838801877573133
413628,1956,2.0,3.66,0.6070534000000001,0.002585233421996236
413752,1957,0.0,3.65,0.6069356,0.0005011026514694095
413961,1958,2.0,3.64,0.60673705,0.0008132067159749568
414095,1959,0.0,3.62,0.6066097500000001,0.0003757457889150828
414331,1960,3.0,3.61,0.6063855499999999,0.0010039948392659426
414470,1961,0.0,3.56,0.6062535,0.0013729111524298787
414691,1962,3.0,3.54,0.6060435500000001,0.0009813406504690647
415115,1963,7.0,3.56,0.6056407500000001,0.0005362684605643153
415468,1964,6.0,3.55,0.6053054,0.0017212817911058664
415819,1965,5.0,3.6,0.60497195,0.00048686115769669414
416005,1966,2.0,3.61,0.60479525,0.0002284704678459093
416364,1967,6.0,3.63,0.6044541999999999,0.0010381557513028383
416564,1968,2.0,3.62,0.6042642,0.0001525943516753614
416795,1969,3.0,3.61,0.60404475,0.0010642721317708492
417096,1970,4.0,3.59,0.6037588,0.0004726244951598346
417393,1971,4.0,3.61,0.60347665,0.0010591032914817333
417594,1972,2.0,3.6,0.6032857,0.0010939114727079868
417847,1973,3.0,3.61,0.6030453499999999,0.000749926723074168
418004,1974,1.0,3.59,0.6028962,0.001193612813949585
418417,1975,7.0,3.64,0.60250385,0.0007987190037965775
418597,1976,1.0,3.63,0.60233285,0.0002622207975946367
418750,1977,1.0,3.59,0.6021875,0.0014770645648241043
419000,1978,3.0,3.61,0.60195,0.0005058490787632763
419448,1979,7.0,3.64,0.6015244,0.0009192491415888071
419676,1980,3.0,3.6,0.6013078000000001,0.0009439376881346107
419988,1981,5.0,3.65,0.6010114,0.0010193799389526248
420201,1982,3.0,3.68,0.6008090500000001,0.0011603470193222165
420533,1983,5.0,3.67,0.60049365,0.001429787720553577
420858,1984,6.0,3.65,0.6001849,0.000903241743799299
421124,1985,3.0,3.67,0.5999322,0.0010679848492145538
421289,1986,1.0,3.64,0.59977545,0.0008811781881377101
421560,1987,3.0,3.62,0.599518,0.000914931355509907
421878,1988,5.0,3.58,0.5992159,0.000582622888032347
422128,1989,3.0,3.6,0.5989784,0.0007662668358534575
422348,1990,2.0,3.57,0.5987694,0.0006723204860463738
422713,1991,6.0,3.54,0.5984226500000001,0.0009224154055118561
423046,1992,5.0,3.59,0.5981063,0.0009429049678146839
423228,1993,2.0,3.6,0.5979334000000001,0.0006225822726264596
423357,1994,0.0,3.57,0.5978108500000001,0.0015148920938372612
423485,1995,0.0,3.54,0.59768925,0.0027776851784437895
423777,1996,4.0,3.53,0.5974118500000001,0.002143144840374589
424056,1997,4.0,3.48,0.5971468,0.00044831904233433306
424257,1998,2.0,3.5,0.5969558500000001,0.0006053383112885058
424617,1999,6.0,3.51,0.59661385,0.0007338430732488632
425063,2000,10.0,3.57,0.59619015,0.00105687091127038
425417,2001,5.0,3.6,0.59585385,0.0010131814051419497
425697,2002,3.0,3.62,0.59558785,0.0007303782622329891
425987,2003,5.0,3.62,0.5953123499999999,0.0004883151268586516
426392,2004,7.0,3.66,0.5949276,0.0020073067862540483
426647,2005,3.0,3.64,0.59468535,0.0009619320044294
426859,2006,2.0,3.63,0.5944839500000001,0.0013187211006879807
427102,2007,4.0,3.64,0.5942531,0.0009986422955989838
427511,2008,7.0,3.68,0.59386455,0.0011070219334214926
427823,2009,5.0,3.71,0.5935681500000001,0.0004917334881611168
428138,2010,5.0,3.76,0.5932689,0.0011640125885605812
428604,2011,8.0,3.83,0.5928262,0.000867612601723522
428760,2012,1.0,3.77,0.592678,0.0008662141626700759
429050,2013,4.0,3.81,0.5924025,0.0011836863122880459
429175,2014,0.0,3.79,0.59228375,0.0008879610104486346
429381,2015,2.0,3.8,0.5920880500000001,0.001424343790858984
429581,2016,2.0,3.81,0.59189805,0.0004923396045342088
429765,2017,2.0,3.78,0.59172325,0.0012969181407243013
430003,2018,3.0,3.77,0.5914971499999999,0.0012935723643749952
430388,2019,8.0,3.85,0.5911314000000001,0.0005428788717836142
430849,2020,10.0,3.91,0.5906934500000001,0.0011596712283790112
431052,2021,2.0,3.85,0.5905006,0.0016004802891984582
431348,2022,4.0,3.85,0.5902194000000001,0.0013713865773752332
431472,2023,0.0,3.81,0.5901016,0.0006975976284593344
431817,2024,6.0,3.82,0.58977385,0.0005302716745063663
432100,2025,4.0,3.81,0.5895050000000001,0.0006691809394396842
432354,2026,4.0,3.79,0.5892637000000001,0.0008632003446109593
432575,2027,3.0,3.81,0.58905375,0.0011124992743134499
432707,2028,0.0,3.81,0.58892835,0.0009916609851643443
432909,2029,2.0,3.75,0.5887364500000001,0.0005013136542402208
433067,2030,1.0,3.75,0.58858635,0.0008375708130188286
433283,2031,3.0,3.72,0.58838115,0.0012415613746270537
433616,2032,5.0,3.73,0.5880647999999999,0.0014386598486453295
433869,2033,3.0,3.75,0.58782445,0.0009467822383157909
434201,2034,5.0,3.77,0.58750905,0.0004844267969019711
434526,2035,4.0,3.72,0.5872003,0.0004622421693056822
434964,2036,7.0,3.75,0.5867842,0.0011329404078423977
435204,2037,3.0,3.75,0.5865562,0.0007873185677453876
435510,2038,5.0,3.79,0.5862655,0.001098371809348464
435650,2039,0.0,3.77,0.5861325000000001,0.0003588118706829846
436074,2040,7.0,3.8,0.5857297,0.0010437896708026528
436345,2041,3.0,3.81,0.58547225,0.000801378337200731
436573,2042,2.0,3.79,0.58525565,0.0011758692562580109
436886,2043,5.0,3.81,0.5849583,0.0008761168573983014
437157,2044,4.0,3.78,0.5847008499999999,0.0003189109265804291
437660,2045,10.0,3.86,0.584223,0.00036398571683093905
438014,2046,6.0,3.88,0.5838867,0.00045858032535761595
438214,2047,2.0,3.85,0.5836967,0.0009991010883823037
438381,2048,1.0,3.79,0.58353805,0.0005241843755356967
438607,2049,2.0,3.74,0.58332335,0.0005415089544840157
438983,2050,6.0,3.71,0.5829661500000001,0.0007804984925314784
439506,2051,10.0,3.76,0.5824693000000001,0.0008562246803194284
439897,2052,6.0,3.76,0.58209785,0.0002654239069670439
440271,2053,5.0,3.74,0.58174255,0.0009457873529754579
440522,2054,3.0,3.74,0.5815041000000001,0.0007294797105714679
440751,2055,3.0,3.74,0.58128655,0.000437076116213575
441313,2056,13.0,3.85,0.58075265,0.00040496751898899674
441438,2057,0.0,3.85,0.5806339,0.00033868299215100706
441742,2058,4.0,3.87,0.5803451,0.0021100370213389397
441921,2059,2.0,3.89,0.58017505,0.0018055294640362263
442230,2060,5.0,3.91,0.5798814999999999,0.0015127661172300577
442506,2061,4.0,3.95,0.5796193000000001,0.0012438378762453794
442787,2062,4.0,3.96,0.57935235,0.0009190617129206657
443107,2063,6.0,3.95,0.5790483500000001,0.0009557339362800121
443382,2064,4.0,3.93,0.5787871,0.0012608180986717343
443557,2065,1.0,3.89,0.5786208500000001,0.00048270256957039237
443726,2066,1.0,3.88,0.5784603,0.001264549675397575
444005,2067,4.0,3.86,0.57819525,0.0011434608604758978
444209,2068,2.0,3.86,0.57800145,0.000502793409395963
444571,2069,6.0,3.89,0.5776575500000001,0.0007863918435759842
444695,2070,0.0,3.85,0.57753975,0.0007905525271780789
445057,2071,6.0,3.87,0.5771958500000001,0.0005618779105134308
445311,2072,3.0,3.88,0.57695455,0.0003447949711699039
445544,2073,3.0,3.88,0.5767332000000001,0.001389445853419602
445822,2074,4.0,3.91,0.5764691,0.0003385353193152696
446166,2075,6.0,3.9,0.5761423,0.00021243304945528507
446476,2076,5.0,3.94,0.5758478,0.0003479632141534239
446850,2077,6.0,3.99,0.5754925,0.0007280443096533418
446977,2078,0.0,3.96,0.57537185,0.000538594729732722
447241,2079,4.0,3.93,0.57512105,0.0007835880969651043
447518,2080,4.0,3.94,0.5748579,0.001029368257150054
447720,2081,2.0,3.91,0.574666,0.001065481686964631
447925,2082,2.0,3.9,0.57447125,0.0005375786568038166
448175,2083,3.0,3.88,0.5742337500000001,0.000806453637778759
448612,2084,8.0,3.9,0.5738186000000001,0.000956648145802319
448859,2085,3.0,3.9,0.57358395,0.0011015412164852023
449090,2086,3.0,3.92,0.5733645,0.0004489071434363723
449355,2087,4.0,3.93,0.57311275,0.0010559691581875086
449639,2088,4.0,3.92,0.5728429500000001,0.0009023877209983766
449811,2089,1.0,3.9,0.5726795499999999,0.0011252998374402523
450099,2090,4.0,3.92,0.57240595,0.0009957203874364495
450257,2091,1.0,3.87,0.57225585,0.0013877893798053265
450535,2092,4.0,3.86,0.57199175,0.0008833023020997643
450659,2093,0.0,3.84,0.5718739500000001,0.0008751970017328858
450930,2094,3.0,3.87,0.5716165,0.0005305291269905865
451131,2095,2.0,3.89,0.5714255500000001,0.0007950484286993742
451498,2096,5.0,3.9,0.5710769,0.001131974859163165
451947,2097,8.0,3.94,0.57065035,0.0007802461041137576
452164,2098,2.0,3.94,0.5704442000000001,0.0004929419374093413
452419,2099,3.0,3.91,0.57020195,0.0007576027419418097
452653,2100,3.0,3.84,0.5699796500000001,0.0008065177826210856
453022,2101,6.0,3.85,0.5696291,0.0006102304905653
453223,2102,2.0,3.84,0.5694381500000001,0.000729755440261215
453562,2103,6.0,3.85,0.5691161,0.0010338989086449146
453934,2104,6.0,3.84,0.5687627,0.0007870583795011044
454125,2105,2.0,3.83,0.56858125,0.00077975750900805
454407,2106,4.0,3.85,0.5683133499999999,0.001785376574844122
454645,2107,3.0,3.84,0.56808725,0.0008797775954008102
455035,2108,7.0,3.84,0.56771675,0.0011585155734792352
455163,2109,0.0,3.79,0.56759515,0.001060795271769166
455504,2110,6.0,3.8,0.5672712,0.00046191783621907234
455706,2111,2.0,3.74,0.5670793000000001,0.00056487723486498
455934,2112,3.0,3.76,0.5668626999999999,0.00017048715380951762
456232,2113,5.0,3.77,0.5665796000000001,0.0004902479122392833
456687,2114,8.0,3.85,0.56614735,0.0005031474865972996
456862,2115,1.0,3.84,0.5659811,0.0002514008083380759
457142,2116,4.0,3.86,0.5657151,0.0007526062545366585
457424,2117,4.0,3.88,0.5654472,0.0012075607664883137
457714,2118,4.0,3.89,0.5651717,0.0006608247058466077
457967,2119,3.0,3.84,0.5649313499999999,0.00039962976006790996
458166,2120,2.0,3.76,0.5647423,0.0002830290177371353
458582,2121,6.0,3.8,0.5643471,0.000621053040958941
458928,2122,6.0,3.82,0.5640184,0.000995506183244288
459254,2123,5.0,3.87,0.5637087000000001,0.0006186274695210159
459600,2124,5.0,3.86,0.56338,0.0010886391391977668
459817,2125,3.0,3.85,0.5631738500000001,0.0004554711631499231
460148,2126,5.0,3.86,0.5628594,0.001218505552969873
460634,2127,9.0,3.92,0.5623977,0.0010097320191562176
460983,2128,7.0,3.99,0.56206615,0.0008642860921099782
461340,2129,5.0,4.02,0.5617270000000001,0.0016867914237082005
461777,2130,7.0,4.08,0.5613118500000001,0.0007370921666733921
462011,2131,3.0,4.08,0.5610895499999999,0.0009557588491588831
462268,2132,4.0,4.07,0.5608454,0.0011759098852053285
462810,2133,10.0,4.14,0.5603305000000001,0.0007941554649733007
463037,2134,2.0,4.11,0.56011485,0.0003699971130117774
463159,2135,0.0,4.07,0.55999895,0.0004685007152147591
463529,2136,5.0,4.05,0.5596474499999999,0.0007843150524422526
463684,2137,1.0,4.03,0.5595002,0.000632337003480643
464005,2138,5.0,4.03,0.55919525,0.0007302043959498405
464319,2139,5.0,4.08,0.5588969500000001,0.0005586922634392977
464613,2140,4.0,4.05,0.55861765,0.00043757082312367857
464974,2141,7.0,4.09,0.5582747,0.0004701390862464905
465175,2142,2.0,4.09,0.55808375,0.00033076154068112373
465549,2143,6.0,4.1,0.55772845,0.0007565928972326219
465881,2144,6.0,4.12,0.5574130500000001,0.00021358029334805906
466258,2145,6.0,4.08,0.5570549,0.0011426967103034258
466481,2146,2.0,4.04,0.5568430500000001,0.0005119630368426442
466766,2147,4.0,4.06,0.5565723,0.0006814132211729884
467177,2148,6.0,4.11,0.55618185,0.0003098341403529048
467359,2149,2.0,4.11,0.5560089500000001,0.0006099651800468564
467563,2150,2.0,4.07,0.55581515,0.0004617906524799764
467977,2151,9.0,4.06,0.5554218500000001,0.0006354046636261046
468329,2152,7.0,4.07,0.55508745,0.00019966877880506217
468584,2153,3.0,4.05,0.5548452,0.00038718071300536394
468778,2154,2.0,4.04,0.5546609,0.0009939774172380567
468905,2155,0.0,4.01,0.5545402500000001,0.00043875991832464933
469255,2156,5.0,3.93,0.55420775,0.00044973904732614756
469481,2157,2.0,3.95,0.5539930500000001,0.0006573116988874972
469640,2158,1.0,3.92,0.553842,0.0006160307675600052
469900,2159,3.0,3.93,0.5535950000000001,0.0003770257462747395
470071,2160,1.0,3.89,0.55343255,0.001377732609398663
470434,2161,5.0,3.9,0.5530877000000001,0.0012096234131604433
470864,2162,7.0,3.93,0.5526792,0.000729059218429029
471285,2163,6.0,3.93,0.55227925,0.0003090734244324267
471413,2164,0.0,3.89,0.55215765,0.00013462270726449788
471713,2165,4.0,3.92,0.55187265,0.0007741618901491165
472122,2166,7.0,3.98,0.5514841,0.0007646195008419454
472357,2167,2.0,3.96,0.55126085,0.0006611089920625091
472878,2168,10.0,4.04,0.5507659,0.00197893800213933
473101,2169,2.0,4.0,0.55055405,0.0009631620487198234
473274,2170,1.0,4.01,0.5503897,0.0007460722699761391
473564,2171,4.0,3.99,0.5501142000000001,0.001235918141901493
473817,2172,3.0,3.99,0.54987385,0.0006249686703085899
473947,2173,0.0,3.96,0.54975035,0.0006063490873202682
474289,2174,5.0,3.97,0.54942545,0.0006415898678824306
474655,2175,5.0,3.96,0.54907775,0.0003233493771404028
474877,2176,2.0,3.93,0.54886685,0.0004230531631037593
475139,2177,4.0,3.91,0.54861795,0.000778515066485852
475564,2178,7.0,3.98,0.5482142000000001,0.0005739965126849711
475921,2179,6.0,4.0,0.54787505,0.0001929177960846573
476266,2180,6.0,4.02,0.5475473,0.00048012740444391966
476486,2181,2.0,4.02,0.5473383,0.000358763849362731
476641,2182,1.0,4.01,0.54719105,0.0006609378033317626
477017,2183,5.0,4.03,0.5468338500000001,0.0005433372571133077
477288,2184,3.0,3.98,0.5465764,0.0004959522048011422
477568,2185,4.0,3.99,0.5463104000000001,0.0002812391612678766
477811,2186,3.0,3.99,0.54607955,0.0003407383046578616
478045,2187,3.0,3.98,0.5458572500000001,0.00041780318133533
478279,2188,3.0,3.97,0.54563495,0.0002190063678426668
478495,2189,3.0,3.99,0.54542975,0.0006245645927265286
478772,2190,4.0,3.99,0.5451666000000001,0.000396094867028296
479007,2191,3.0,4.01,0.54494335,0.0007673625950701535
479166,2192,1.0,3.98,0.5447923000000001,0.00034200921072624624
479666,2193,9.0,4.07,0.5443173000000001,0.000898615806363523
480015,2194,6.0,4.1,0.54398575,0.0006752979243174195
480429,2195,7.0,4.15,0.54359245,0.00045338075142353773
480590,2196,1.0,4.11,0.5434395000000001,0.000327353976899758
480929,2197,5.0,4.08,0.54311745,0.0007025179220363498
481140,2198,2.0,4.08,0.542917,0.00043729139724746346
481358,2199,3.0,4.08,0.5427099,0.0006607904797419906
481648,2200,5.0,4.1,0.5424344,0.0007889227708801627
482104,2201,7.0,4.11,0.5420012000000001,0.0003769001050386578
482360,2202,3.0,4.12,0.541758,0.00033260692725889385
482577,2203,3.0,4.09,0.5415518500000001,0.0010646930895745754
482844,2204,3.0,4.06,0.5412982,0.0005388789577409625
483287,2205,7.0,4.11,0.5408773499999999,0.0006444613100029528
483515,2206,2.0,4.09,0.54066075,0.0005411675665527582
483745,2207,2.0,4.08,0.54044225,0.0005276506999507546
484098,2208,5.0,4.06,0.5401069000000001,0.00032399865449406207
484260,2209,1.0,4.07,0.539953,0.0007113510509952903
484666,2210,8.0,4.09,0.5395673000000001,0.00038561137625947595
484961,2211,4.0,4.11,0.53928705,0.0010981886880472302
485286,2212,5.0,4.13,0.5389783,0.0006318718660622835
485709,2213,7.0,4.15,0.5385764500000001,0.0006853953818790615
485918,2214,2.0,4.09,0.5383779,0.0006536776199936867
486295,2215,6.0,4.14,0.53801975,0.0006007307674735785
486490,2216,2.0,4.12,0.5378345,0.0010572270257398486
486774,2217,4.0,4.12,0.5375647000000001,0.0005721829948015511
487016,2218,3.0,4.11,0.5373348,0.0006559684406965971
487195,2219,2.0,4.1,0.5371647500000001,0.0004939164500683546
487475,2220,4.0,4.12,0.53689875,0.0010793431429192424
487736,2221,4.0,4.1,0.5366508000000001,0.00046708251466043293
488045,2222,5.0,4.09,0.53635725,0.00039071126957423985
488448,2223,7.0,4.11,0.5359744,0.0005334068555384874
488711,2224,3.0,4.09,0.5357245500000001,0.0009037729469127953
489097,2225,7.0,4.13,0.53535785,0.00029680453008040786
489387,2226,4.0,4.12,0.5350823499999999,0.00029570478363893926
489786,2227,7.0,4.1,0.5347033000000001,0.0006088013760745525
490124,2228,5.0,4.08,0.5343822,0.0009477462153881788
490336,2229,2.0,4.05,0.5341808,0.0006226995028555393
490551,2230,3.0,4.01,0.53397655,0.0015105345519259572
491007,2231,8.0,4.06,0.53354335,0.0003580651246011257
491242,2232,3.0,4.05,0.5333201000000001,0.0005832437891513109
491463,2233,2.0,3.97,0.5331101500000001,0.0005345387617126107
491621,2234,1.0,3.96,0.53296005,0.0006432751542888582
491988,2235,6.0,4.02,0.5326114,0.0005104488227516413
492355,2236,5.0,4.02,0.53226275,0.00043718249071389437
492691,2237,5.0,4.06,0.53194355,0.0005882667028345168
492911,2238,2.0,4.03,0.53173455,0.0004304157628212124
493224,2239,4.0,4.02,0.5314372,0.0005326432874426246
493568,2240,5.0,4.03,0.5311104,0.00033443220308981836
493824,2241,3.0,3.99,0.5308672000000001,0.00035453535383567214
494171,2242,5.0,4.02,0.53053755,0.0005912158521823585
494499,2243,5.0,4.01,0.53022595,0.00039516756078228354
494831,2244,5.0,4.0,0.52991055,0.00036239519249647856
495114,2245,4.0,3.98,0.5296417,0.0004217039095237851
495498,2246,7.0,4.03,0.5292769,0.000524129020050168
495883,2247,6.0,4.05,0.52891115,0.0002074563381029293
496148,2248,3.0,4.02,0.5286594,0.00033164938213303685
496363,2249,2.0,4.02,0.5284551500000001,0.000340427941409871
496812,2250,8.0,4.08,0.5280286000000001,0.00027549444348551333
497013,2251,2.0,4.01,0.52783765,0.0003040860465262085
497263,2252,3.0,3.97,0.52760015,0.0005884820129722357
497577,2253,5.0,3.99,0.52730185,0.0004816434229724109
497803,2254,2.0,3.99,0.5270871500000001,0.0003888517676386982
498089,2255,3.0,4.02,0.52681545,0.00015149061800912023
498376,2256,4.0,4.01,0.5265428000000001,0.000257999578025192
498777,2257,6.0,4.05,0.52616185,0.00038469076389446855
498992,2258,2.0,4.06,0.5259576,0.0006008989876136184
499318,2259,5.0,4.08,0.5256479000000001,0.00024832197232171893
499497,2260,1.0,4.08,0.52547785,0.000847154704388231
499686,2261,2.0,4.05,0.5252983,0.0007257859106175601
499934,2262,4.0,4.02,0.5250627000000001,0.0003713846090249717
