frame,episode,ep_return,mean100,epsilon,loss,eval_mean,eval_std,lr
83282,449,1.0,1.11,0.9216898118924078,0.004724366590380669,,,0.00025
83542,450,3.0,1.14,0.9214554030157903,0.010134818963706493,,,0.00025
83676,451,0.0,1.12,0.9213346160846912,0.007802851498126984,,,0.00025
83814,452,0.0,1.12,0.9212102404897851,0.0013088182313367724,,,0.00025
83996,453,1.0,1.11,0.9210462351509544,0.006281944923102856,,,0.00025
84156,454,1.0,1.1,0.920902079286107,0.006033932324498892,,,0.00025
84315,455,1.0,1.11,0.9207588472427497,0.011671528220176697,,,0.00025
84485,456,1.0,1.11,0.9206057312539463,0.015021328814327717,,,0.00025
84633,457,0.0,1.09,0.9204724514686681,0.00957757979631424,,,0.00025
84874,458,3.0,1.09,0.9202554637559338,0.003622623160481453,,,0.00025
85026,459,0.0,1.08,0.920118635324667,0.006590918637812138,,,0.00025
85361,460,4.0,1.11,0.9198171460841007,0.001593186752870679,,,0.00025
85548,461,1.0,1.12,0.9196488960096552,0.002349594607949257,,,0.00025
85884,462,5.0,1.15,0.9193466647582895,0.0018515565898269415,,,0.00025
86028,463,0.0,1.13,0.919217168162543,0.001702753477729857,,,0.00025
86183,464,1.0,1.14,0.9190778003027659,0.0016579944640398026,,,0.00025
86338,465,0.0,1.14,0.9189384540433331,0.0020257290452718735,,,0.00025
86588,466,2.0,1.16,0.9187137475193082,0.0007376062567345798,,,0.00025
86833,467,3.0,1.16,0.9184935896216095,0.001044643810018897,,,0.00025
87060,468,3.0,1.18,0.9182896547242522,0.002690318040549755,,,0.00025
87270,469,2.0,1.18,0.9181010337026604,0.0006704219849780202,,,0.00025
87405,470,0.0,1.17,0.917979798246688,0.0016039763577282429,,,0.00025
87607,471,1.0,1.17,0.9177984246467925,0.0015958246076479554,,,0.00025
87733,472,0.0,1.15,0.9176853091717115,0.00216843094676733,,,0.00025
87898,473,1.0,1.15,0.9175372033147674,0.0024990085512399673,,,0.00025
88031,474,0.0,1.15,0.9174178388046424,0.0024679338093847036,,,0.00025
88157,475,0.0,1.14,0.9173047712803567,0.0012211635475978255,,,0.00025
88287,476,0.0,1.12,0.917188129241987,0.0020861653611063957,,,0.00025
88504,477,2.0,1.12,0.9169934605402595,0.0033562355674803257,,,0.00025
88639,478,0.0,1.12,0.9168723745965718,0.002159006427973509,,,0.00025
88825,479,2.0,1.14,0.9167055718480333,0.0012552840635180473,,,0.00025
89052,480,2.0,1.14,0.9165020427846464,0.0011328819673508406,,,0.00025
89179,481,0.0,1.13,0.9163881942547474,0.0007313551031984389,,,0.00025
89359,482,1.0,1.14,0.916226858900399,0.0016980896471068263,,,0.00025
89572,483,2.0,1.14,0.916035982908468,0.0008825925178825855,,,0.00025
89728,484,1.0,1.12,0.9158962121975333,0.0005261789774522185,,,0.00025
89954,485,2.0,1.1,0.9156937625312506,0.0005913807544857264,,,0.00025
90082,486,0.0,1.07,0.9155791210668569,0.0006736462819389999,,,0.00025
90349,487,4.0,1.1,0.915340033361161,0.0010653239442035556,,,0.00025
90577,488,2.0,1.12,0.9151359191034644,0.0023813960142433643,,,0.00025
90702,489,0.0,1.1,0.9150240341065344,0.0016356657724827528,,,0.00025
90911,490,2.0,1.1,0.9148369936298167,0.0024699969217181206,,,0.00025
91091,491,1.0,1.09,0.914675937466453,0.0008181275916285813,,,0.00025
91308,492,2.0,1.11,0.9144818138511968,0.001803556689992547,,,0.00025
91540,493,2.0,1.12,0.9142743181408164,0.00175964564550668,,,0.00025
91708,494,1.0,1.13,0.9141240926746611,0.0013969378778710961,,,0.00025
91848,495,0.0,1.13,0.913998924063694,0.0009089276427403092,,,0.00025
92066,496,2.0,1.15,0.9138040535399069,0.0017816643230617046,,,0.00025
92367,497,4.0,1.18,0.9135350590054998,0.0014735233271494508,,,0.00025
92694,498,5.0,1.21,0.9132429208084034,0.0012741235550493002,,,0.00025
92864,499,1.0,1.21,0.9130910824184947,0.0008304460207000375,,,0.00025
93033,500,1.0,1.21,0.9129401627786348,0.0016058791661635041,,,0.00025
93278,501,3.0,1.24,0.9127214192359321,0.0023481755051761866,,,0.00025
93487,502,2.0,1.24,0.9125348599554358,0.003360168542712927,,,0.00025
93834,503,5.0,1.29,0.9122252040874315,0.0022461647167801857,,,0.00025
93986,504,1.0,1.3,0.9120895961628734,0.0024128209333866835,,,0.00025
94288,505,4.0,1.34,0.9118202257818071,0.0048532988876104355,,,0.00025
94641,506,5.0,1.36,0.911505468799982,0.0027877972461283207,,,0.00025
94777,507,0.0,1.36,0.911384232300494,0.0015472291270270944,,,0.00025
95097,508,5.0,1.41,0.9110990349801628,0.0025704787112772465,,,0.00025
95319,509,2.0,1.42,0.9109012329512347,0.0069127860479056835,,,0.00025
95500,510,1.0,1.43,0.9107399944205978,0.0054494584910571575,,,0.00025
95659,511,1.0,1.43,0.9105983780202871,0.006938179023563862,,,0.00025
95847,512,2.0,1.42,0.9104309612628876,0.004211626015603542,,,0.00025
96023,513,1.0,1.43,0.9102742592038909,0.008575160056352615,,,0.00025
96310,514,3.0,1.44,0.9100187871534923,0.006237841211259365,,,0.00025
96518,515,2.0,1.46,0.9098336824973159,0.007573430892080069,,,0.00025
96660,516,0.0,1.46,0.9097073350852799,0.006238819565623999,,,0.00025
96924,517,4.0,1.5,0.9094724833506104,0.005031899083405733,,,0.00025
97079,518,1.0,1.49,0.9093346257999273,0.007911466993391514,,,0.00025
97301,519,3.0,1.52,0.9091372154263619,0.007971246726810932,,,0.00025
97429,520,0.0,1.51,0.9090234131462887,0.014468456618487835,,,0.00025
97565,521,0.0,1.48,0.9089025141834166,0.009814426302909851,,,0.00025
97874,522,4.0,1.5,0.9086278857388137,0.009062624536454678,,,0.00025
98082,523,2.0,1.5,0.9084430703600458,0.00830749049782753,,,0.00025
98304,524,2.0,1.52,0.9082458578898199,0.005150594282895327,,,0.00025
98554,525,3.0,1.54,0.9080238241807175,0.008773226290941238,,,0.00025
98759,526,2.0,1.56,0.9078417979550861,0.006872348487377167,,,0.00025
98923,527,1.0,1.57,0.9076962038392653,0.008150365203619003,,,0.00025
99057,528,0.0,1.54,0.9075772605173313,0.0064531052485108376,,,0.00025
99183,529,0.0,1.54,0.9074654328277986,0.005789385177195072,,,0.00025
99411,530,2.0,1.56,0.9072631137743624,0.0050096227787435055,,,0.00025
99549,531,0.0,1.56,0.9071406799127922,0.006632968783378601,,,0.00025
99711,532,1.0,1.55,0.9069969747630778,0.0012978400336578488,,,0.00025
99884,533,1.0,1.55,0.9068435375591446,0.007227550260722637,,,0.00025
100135,534,3.0,1.58,0.906620967764895,0.0037260502576828003,,,0.00025
100265,535,0.0,1.58,0.906505714530708,0.00563362892717123,,,0.00025
100394,536,0.0,1.54,0.9063913626693872,0.003744285088032484,,,0.00025
100613,537,2.0,1.55,0.9061972642155192,0.004297619219869375,,,0.00025
100791,538,1.0,1.54,0.9060395351407928,0.0016286673489958048,,,0.00025
100931,539,0.0,1.54,0.9059154982886554,0.0038970771711319685,,,0.00025
101145,540,2.0,1.53,0.9057259326562677,0.003137187333777547,,,0.00025
101335,541,1.0,1.54,0.9055576607154037,0.0011562120635062456,,,0.00025
101471,542,0.0,1.53,0.9054372330628123,0.004630041308701038,,,0.00025
101775,543,4.0,1.56,0.9051681010540993,0.0034207957796752453,,,0.00025
101933,544,1.0,1.55,0.905028255542219,0.00220598466694355,,,0.00025
102204,545,3.0,1.56,0.9047884453807117,0.0018123146146535873,,,0.00025
102358,546,1.0,1.57,0.9046521984514059,0.002609025686979294,,,0.00025
102564,547,2.0,1.58,0.9044699788677864,0.0037111432757228613,,,0.00025
102726,548,1.0,1.57,0.9043267063365982,0.0013418418820947409,,,0.00025
103034,549,4.0,1.6,0.9040543756521248,0.0035128891468048096,,,0.00025
103265,550,2.0,1.59,0.9038501826765458,0.0015423186123371124,,,0.00025
103415,551,0.0,1.59,0.9037176150919617,0.00390934944152832,,,0.00025
103590,552,1.0,1.6,0.9035629780404573,0.006648567505180836,,,0.00025
103920,553,5.0,1.64,0.9032714503624164,0.0032978637609630823,,,0.00025
104103,554,2.0,1.65,0.9031098264760367,0.0018751479219645262,,,0.00025
104238,555,0.0,1.64,0.9029906146964387,0.0016966159455478191,,,0.00025
104424,556,2.0,1.65,0.9028263937151298,0.002453687833622098,,,0.00025
104554,557,0.0,1.65,0.9027116337435066,0.0014816169859841466,,,0.00025
104745,558,1.0,1.63,0.902543051921538,0.002203228883445263,,,0.00025
104952,559,2.0,1.65,0.9023603844165293,0.0036826387513428926,,,0.00025
105353,560,6.0,1.67,0.9020066288351128,0.003956007305532694,,,0.00025
105609,561,3.0,1.69,0.9017808640372582,0.0019936934113502502,,,0.00025
105946,562,5.0,1.69,0.9014837539519388,0.0030279052443802357,,,0.00025
106106,563,1.0,1.7,0.9013427278336968,0.002390373032540083,,,0.00025
106235,564,0.0,1.69,0.9012290419547031,0.002251452300697565,,,0.00025
106437,565,2.0,1.71,0.9010510516658526,0.00207894085906446,,,0.00025
106594,566,1.0,1.7,0.9009127375086865,0.0017463567201048136,,,0.00025
106765,567,1.0,1.68,0.9007621143092233,0.006075969897210598,,,0.00025
106892,568,0.0,1.65,0.9006502646233113,0.005551725625991821,,,0.00025
107072,569,1.0,1.64,0.9004917618413575,0.006660026963800192,,,0.00025
107263,570,2.0,1.66,0.9003236039744332,0.0025857570581138134,,,0.00025
107424,571,1.0,1.66,0.9001818832830151,0.0071282656863331795,,,0.00025
107614,572,1.0,1.67,0.9000146646114682,0.002320194151252508,,,0.00025
107935,573,4.0,1.7,0.8997322252380725,0.0036108498461544514,,,0.00025
108063,574,0.0,1.7,0.8996196267197011,0.0058541325852274895,,,0.00025
108407,575,5.0,1.75,0.8993170896074761,0.003596717957407236,,,0.00025
108535,576,0.0,1.75,0.8992045442230646,0.005339199677109718,,,0.00025
108747,577,2.0,1.75,0.8990181726157778,0.0024204503279179335,,,0.00025
108936,578,2.0,1.77,0.8988520538798684,0.008933589793741703,,,0.00025
109203,579,3.0,1.78,0.8986174317049367,0.008936691097915173,,,0.00025
109330,580,0.0,1.76,0.8985058543764206,0.00409712316468358,,,0.00025
109507,581,1.0,1.77,0.8983503726007389,0.0023485643323510885,,,0.00025
109721,582,2.0,1.78,0.8981624257320346,0.0033162678591907024,,,0.00025
109931,583,2.0,1.78,0.8979780309847569,0.003341540228575468,,,0.00025
110139,584,2.0,1.79,0.8977954305454162,0.0042762067168951035,,,0.00025
110269,585,0.0,1.77,0.8976813245564952,0.011319032870233059,,,0.00025
110503,586,2.0,1.79,0.8974759711538342,0.005261532962322235,,,0.00025
110687,587,1.0,1.76,0.8973145304281441,0.009496813639998436,,,0.00025
110861,588,1.0,1.75,0.8971618909798668,0.007336437702178955,,,0.00025
111040,589,1.0,1.76,0.8970048930531149,0.006501415744423866,,,0.00025
111217,590,1.0,1.75,0.8968496769240772,0.00208241562359035,,,0.00025
111381,591,1.0,1.75,0.8967058853682915,0.011881301179528236,,,0.00025
111588,592,2.0,1.75,0.8965244260317096,0.009450003504753113,,,0.00025
111771,593,1.0,1.74,0.8963640367378138,0.01062355749309063,,,0.00025
111979,594,2.0,1.75,0.8961817719743649,0.007135604042559862,,,0.00025
112150,595,1.0,1.76,0.8960319577008428,0.00992319080978632,,,0.00025
112374,596,2.0,1.76,0.8958357485185665,0.01460310723632574,,,0.00025
112558,597,2.0,1.74,0.8956746095660773,0.017982041463255882,,,0.00025
112733,598,1.0,1.7,0.8955213799173887,0.014026481658220291,,,0.00025
112944,599,2.0,1.71,0.895336664394399,0.007039680611342192,,,0.00025
113190,600,3.0,1.73,0.8951213580587232,0.008809465914964676,,,0.00025
113328,601,0.0,1.7,0.8950005996438333,0.010181847028434277,,,0.00025
113494,602,1.0,1.69,0.8948553615993836,0.01498765405267477,,,0.00025
113677,603,1.0,1.65,0.894695277716333,0.023127272725105286,,,0.00025
113856,604,1.0,1.65,0.8945387212738414,0.007287598215043545,,,0.00025
114061,605,2.0,1.63,0.8943594592109695,0.0064424085430800915,,,0.00025
114304,606,3.0,1.61,0.8941470156753161,0.011663451790809631,,,0.00025
114438,607,0.0,1.61,0.894029887822957,0.005003395024687052,,,0.00025
114800,608,5.0,1.61,0.8937135462648417,0.018600469455122948,,,0.00025
114979,609,1.0,1.6,0.8935571655365531,0.01397411897778511,,,0.00025
115215,610,2.0,1.61,0.8933510303703928,0.012189849279820919,,,0.00025
115381,611,1.0,1.61,0.8932060661317159,0.010369928553700447,,,0.00025
115548,612,1.0,1.6,0.8930602528944162,0.0079610925167799,,,0.00025
115749,613,2.0,1.61,0.8928847854186565,0.007341539487242699,,,0.00025
115920,614,1.0,1.59,0.8927355348816345,0.02934294380247593,,,0.00025
116057,615,0.0,1.57,0.8926159783031683,0.011132010258734226,,,0.00025
116258,616,2.0,1.59,0.8924406001176274,0.0334329754114151,,,0.00025
116418,617,1.0,1.56,0.8923010207882527,0.021335728466510773,,,0.00025
116686,618,4.0,1.59,0.8920672754379574,0.029569346457719803,,,0.00025
116870,619,1.0,1.57,0.8919068298207263,0.010388251394033432,,,0.00025
117030,620,1.0,1.58,0.8917673358877672,0.013994036242365837,,,0.00025
117252,621,2.0,1.6,0.8915738250197013,0.005734045058488846,,,0.00025
117423,622,1.0,1.57,0.8914247986377417,0.0195414200425148,,,0.00025
117666,623,3.0,1.58,0.8912130681379703,0.011195569299161434,,,0.00025
117799,624,0.0,1.56,0.8910972045050104,0.030530668795108795,,,0.00025
118030,625,3.0,1.56,0.8908960042902891,0.012638634070754051,,,0.00025
118308,626,4.0,1.58,0.8906539288511416,0.011913977563381195,,,0.00025
118644,627,5.0,1.62,0.8903614382722166,0.0323888398706913,,,0.00025
118838,628,1.0,1.63,0.8901926045305942,0.006484883837401867,,,0.00025
118964,629,0.0,1.63,0.8900829671697221,0.026606837287545204,,,0.00025
119154,630,1.0,1.62,0.8899176671099629,0.025383301079273224,,,0.00025
119368,631,2.0,1.64,0.8897315246471552,0.0274033360183239,,,0.00025
119599,632,2.0,1.65,0.889530639868047,0.05487114191055298,,,0.00025
119733,633,0.0,1.64,0.8894141305686021,0.046897001564502716,,,0.00025
119924,634,1.0,1.62,0.8892480883272024,0.029294312000274658,,,0.00025
120073,635,0.0,1.62,0.8891185800106507,0.029968900606036186,,,0.00025
120202,636,0.0,1.62,0.8890064709450196,0.03263773396611214,,,0.00025
120392,637,1.0,1.61,0.8888413754001135,0.016760479658842087,,,0.00025
120581,638,1.0,1.61,0.8886771798971267,0.014026319608092308,,,0.00025
120724,639,0.0,1.61,0.8885529679417679,0.011811479926109314,,,0.00025
120863,640,0.0,1.59,0.8884322474694911,0.03024681657552719,,,0.00025
121235,641,6.0,1.64,0.8881092507545463,0.013809196650981903,,,0.00025
121374,642,0.0,1.64,0.8879885919546723,0.01828077994287014,,,0.00025
121555,643,1.0,1.61,0.8878315002367577,0.01506156288087368,,,0.00025
121724,644,1.0,1.61,0.8876848491055874,0.04698041453957558,,,0.00025
121916,645,1.0,1.59,0.8875182696067028,0.019323259592056274,,,0.00025
122063,646,0.0,1.58,0.8873907537937125,0.017845118418335915,,,0.00025
122322,647,3.0,1.59,0.8871661286786879,0.021498512476682663,,,0.00025
122452,648,0.0,1.58,0.887053404409196,0.05789817497134209,,,0.00025
122586,649,0.0,1.54,0.8869372270370629,0.03476138785481453,,,0.00025
122814,650,2.0,1.54,0.8867395878810185,0.0191411804407835,,,0.00025
122952,651,0.0,1.54,0.8866199860706057,0.06758829206228256,,,0.00025
123107,652,0.0,1.53,0.8864856703824994,0.057805683463811874,,,0.00025
123245,653,0.0,1.48,0.8863661036102837,0.05225955694913864,,,0.00025
123374,654,0.0,1.46,0.8862543495912071,0.05719486624002457,,,0.00025
123509,655,0.0,1.46,0.8861374131473998,0.09566663950681686,,,0.00025
123684,656,1.0,1.45,0.8859858523620546,0.04778461158275604,,,0.00025
123877,657,1.0,1.46,0.8858187332200647,0.02163497731089592,,,0.00025
124203,658,4.0,1.49,0.8855365223159116,0.04843071848154068,,,0.00025
124342,659,0.0,1.47,0.8854162211004379,0.039841845631599426,,,0.00025
124498,660,1.0,1.42,0.8852812266997833,0.046349093317985535,,,0.00025
124667,661,1.0,1.4,0.8851350065284235,0.05139004439115524,,,0.00025
124826,662,1.0,1.36,0.884997460997545,0.010247910395264626,,,0.00025
125030,663,2.0,1.37,0.8848210195131447,0.02891966886818409,,,0.00025
125192,664,1.0,1.38,0.8846809298555522,0.07362404465675354,,,0.00025
125320,665,0.0,1.36,0.8845702577796948,0.028446732088923454,,,0.00025
125511,666,1.0,1.36,0.8844051406296486,0.03411531448364258,,,0.00025
125647,667,0.0,1.35,0.8842875895241793,0.04398741573095322,,,0.00025
125783,668,0.0,1.35,0.8841700544045733,0.021460719406604767,,,0.00025
125943,669,0.0,1.34,0.8840317982566555,0.052002787590026855,,,0.00025
126114,670,1.0,1.33,0.8838840614510104,0.03889498859643936,,,0.00025
126245,671,0.0,1.32,0.8837709000511937,0.013629743829369545,,,0.00025
126380,672,0.0,1.31,0.883654298850445,0.07221820205450058,,,0.00025
126587,673,2.0,1.29,0.8834755409126679,0.03990785777568817,,,0.00025
126764,674,1.0,1.3,0.883322719267041,0.0644083172082901,,,0.00025
126926,675,0.0,1.25,0.8831828723144286,0.02109833061695099,,,0.00025
127101,676,1.0,1.26,0.8830318285284904,0.020913800224661827,,,0.00025
127312,677,2.0,1.26,0.8828497480228398,0.01050906628370285,,,0.00025
127451,678,0.0,1.24,0.8827298202430384,0.069331094622612,,,0.00025
127585,679,0.0,1.21,0.8826142221923682,0.08134587109088898,,,0.00025
127808,680,2.0,1.23,0.8824218806676963,0.030066577717661858,,,0.00025
128118,681,4.0,1.26,0.882154571319779,0.05291260778903961,,,0.00025
128250,682,0.0,1.24,0.8820407744271249,0.01598322205245495,,,0.00025
128387,683,0.0,1.22,0.8819226829304806,0.03128063678741455,,,0.00025
128517,684,0.0,1.2,0.8818106402646307,0.0423419214785099,,,0.00025
128661,685,0.0,1.2,0.8816865484672565,0.041551344096660614,,,0.00025
128875,686,2.0,1.2,0.8815021672753758,0.02779480628669262,,,0.00025
129055,687,1.0,1.2,0.8813471108407639,0.05583823844790459,,,0.00025
129214,688,1.0,1.2,0.8812101675374213,0.022099686786532402,,,0.00025
129355,689,0.0,1.19,0.8810887454642559,0.018001357093453407,,,0.00025
129562,690,2.0,1.2,0.8809105185410677,0.03250322490930557,,,0.00025
129692,691,0.0,1.19,0.8807986074480361,0.03264607861638069,,,0.00025
129862,692,1.0,1.18,0.880652284122605,0.06085619330406189,,,0.00025
130009,693,0.0,1.17,0.8805257775353008,0.05049845576286316,,,0.00025
